Generated_SMILES,Evaluation_Result
CC(C)C(NC(=O)CCCCCCCCCC)CCCCCCCCCCCC1=CC=C(C)C=C1,Valid_Novel_Lipinski_Compliant
O=C(O)CCCC1=C(C=CC=CCCCCCCC2=CC=CC=C2CC)C=C1,Valid_Novel_Lipinski_Compliant
COC=CC=C(C=CC1=CC2=CC=C1C(C)CCCCCC3CCCC=C3C2)C=CC,Valid_Novel_Lipinski_Compliant
O=CCC(C=CCCCCCCCCCCCCCCCCC)CC1CC1CC2=CC=CC=C2,Valid_Novel_Lipinski_Compliant
O=C(C=CC1=CC=CC=C1)CCCCCCCCCCCCCCC2=CC=C(F)C=C2,Valid_Novel_Lipinski_Compliant
C1OC=CC=C(C(=O)C=CC=CC=O)C1C,Valid_Novel_Lipinski_Compliant
NCCCC=C1C=C(CCCCC(CCCC2)CCCC=C2C)C1CC,Valid_Novel_Lipinski_Compliant
CC=CC(NC=CC1=CC=CC=C=C)CCCCCC2CCCC=C2CCCC1,Valid_Novel_Lipinski_Compliant
CC(C)(C)C=CC=CC=C(CCCC1CCCCCCCCCCCCC2C)CCC3=C2C3C=C1,Valid_Novel_Lipinski_Compliant
COC=CC=C(N1C=NC=C1NC(=O)CCCCCCCCC)C=CCC2CCCC(C)C2,Valid_Novel_Lipinski_Compliant
CCCCC=CC(C1NC(=O)C=CC=CCCCCCCC2CC2)C3CC3CC1,Valid_Novel_Lipinski_Compliant
COC=CC1=C(C=NCCC(C(=O)CC=CC)=CC)C=C1,Valid_Novel_Lipinski_Compliant
O=C(NCCC1CC=CCC1)CCC2C=CCCCCCCCC3CC=CC=C3CC2,Valid_Novel_Lipinski_Compliant
CCCC(C)CC(CCCC=CCCCCCC1CCCCCCC)CCC2CCCC=C2CCC1,Valid_Novel_Lipinski_Compliant
O=C(N=CC=CC=CCC)CCCCCC1C=C1C2CC2,Valid_Novel_Lipinski_Compliant
CN(C)C=CC=CC1(C2=CC=CC=C2)CCCCCCCC1,Valid_Novel_Lipinski_Compliant
COC=CC1(CCCCC(NC=O)CCCCC)C2CC2C=C1O,Valid_Novel_Lipinski_Compliant
COC1=CC(O)=CC(=C1)CCCCCCCCCCCCCCCCC2=CC=C(C)C=C2,Valid_Novel_Lipinski_Compliant
CC=CC=CC(C)=C1C(C)C(C)CCCCCCCCC2CCCC=C2C=C1,Valid_Novel_Lipinski_Compliant
CCCC=CC(C)=NCC(C)CCCCC1=CC=CC=C1,Valid_Novel_Lipinski_Compliant
O=C(C=CC=CC1=CC=CC=C1C(C)C)CCCCC=CC2=CC=CC=C2,Valid_Novel_Lipinski_Compliant
OC(CC1=CC=CC=C1)CCCCCCCC2CCCCCCCCCC3=CC=CC=C3C=CC2,Valid_Novel_Lipinski_Compliant
CNC=C(C(CC=O)C=CC=CCCCCCC1CCCCCCCCCC2CCCC3=C2C3C)C1,Valid_Novel_Lipinski_Compliant
NC=C(O)C=CC=CC(CCCCC1C2CCCCCCC3CCCC)=C3C4CC4CC1=C2,Valid_Novel_Lipinski_Compliant
COC=CC=C(C(=O)NCCCCCCCCC1CCCC=C1)C=CC,Valid_Novel_Lipinski_Compliant
COC=CC=C(C=C(C)C=O)CF,Valid_Novel_Lipinski_Compliant
CC1=NOC(C)=C1C(=O)NCCC2=CC=CC=C2CC=O,Valid_Novel_Lipinski_Compliant
COC=CC=CC=C=C=C,Valid_Novel_Lipinski_Compliant
CC(=NNC(=O)NC=CC=CCCC1(C)CC)CC1,Valid_Novel_Lipinski_Compliant
CCC(C)C(=O)CCCCCCCCCCCCCCCCCCCC1CCC2C=C12,Valid_Novel_Lipinski_Compliant
O=C(O)CCC=CC=CC=C1C=CCCCCCCC2=CCCC=C2CCC1,Valid_Novel_Lipinski_Compliant
CC=CC(=O)NC=C(CC)CC=C1CCCCCCCCCCC2=CC=CC3=C2C3C1,Valid_Novel_Lipinski_Compliant
CCOC=CC1=CC=CC(=C1)CCCCCCCCCCC2=CC=C(F)C=C2,Valid_Novel_Lipinski_Compliant
CC(C)C(C)=CC=CC1=CCCCCCCC2CC=CC=C2C1,Valid_Novel_Lipinski_Compliant
CC=CC=CC(N1CCCCC(CCC2CCCCCCCCCCCC3C4C3C4)CC2)=C1,Valid_Novel_Lipinski_Compliant
CNC(=O)NC=C(NC=CC)CC=CCCCCCCCCCCCC1=CC=C(C)C=C1,Valid_Novel_Lipinski_Compliant
CC1=NOC(C)=C1CC(=O)CCCCCCCC2CC2,Valid_Novel_Lipinski_Compliant
CCC=CC=CC=C(C1=CC2=CC=CC=C2CCCCCCCCCCCC3C=C3)C=C1C,Valid_Novel_Lipinski_Compliant
CC=CC1=C(CCCC(C)CCCCCC=2CCCC=C=2)C=C1,Valid_Novel_Lipinski_Compliant
COC1=CC=C(C(=O)NC=CC=C(C)C)C=C1,Valid_Novel_Lipinski_Compliant
NC=NC(CCCCC)CCCCCCCCCCCCC1CC1,Valid_Novel_Lipinski_Compliant
C1OC=CC=C(C2=C=C2C=CC=O)C=C1C,Valid_Novel_Lipinski_Compliant
O=C(C=CC=C1C=C1)C=CC=C(C2CCCCCCCC3CCCC4=C3C4)CCC2,Valid_Novel_Lipinski_Compliant
CC(C)NCCCCCCCCC1CCCCCCCCCCCCCC2CC2=CC1,Valid_Novel_Lipinski_Compliant
CC=C1CC(Cl)=CC=C1CCCCCCCCCC2CCCC2,Valid_Novel_Lipinski_Compliant
CCOC1=CC=CC=C1C(=O)NCC(=C)CCCCCCCC2CCCCC23CC3,Valid_Novel_Lipinski_Compliant
CC=CC(C)=CC1C(CCCC2CCCCCCCCCCC3CC3CCC)C2=N1,Valid_Novel_Lipinski_Compliant
CC(C)CNC(=O)C=CC=CC=CCCCCC1CCCCCCCCCCCCC2CCCC=C21,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1NC(=O)CCCC2CCCCC3=CCCC=C3CC2,Valid_Novel_Lipinski_Compliant
O=[N+1]([O-1])C1=CC=CC=C1S(=O)C=O,Valid_Novel_Lipinski_Compliant
C1OC=CC2=CC=CC1(CCCCCCC=CC=CCCCCC=3CC=3CC)C=C2C,Valid_Novel_Lipinski_Compliant
ClC=CC=CNC1=NC=CC=C1CCCCCCCC2CC2,Valid_Novel_Lipinski_Compliant
CCCCC=O,Valid_Novel_Lipinski_Compliant
CCCC(C)CC(=O)C=CCCCCC1CCCCCCCCCC2CCCC=C2CC1,Valid_Novel_Lipinski_Compliant
O=CNC(CC1CCCCC)C2CCCC=C2CCCCCC1,Valid_Novel_Lipinski_Compliant
N#CC=CC(N1CCC=C(CCCC)CCCCCCCCC2C=C2)CC1,Valid_Novel_Lipinski_Compliant
CC(C1)NC=CC=C1NC(=C)C=CCCCCCCCCCCCC2=CC=C(F)C=C2,Valid_Novel_Lipinski_Compliant
CC(CC)CCCCCCCCCCCCCCCCCCCCCCCCC(C)F,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1C(=O)NCCCCCCCCCCCCCCCC2CC2,Valid_Novel_Lipinski_Compliant
CC(C)(C)C=CC=C(CCCCC)CCCCCC1CC1,Valid_Novel_Lipinski_Compliant
CC=C1C=CC=C(C=C2C=CC=C(C)CCCCCCCC=3CC=3CC2)C1,Valid_Novel_Lipinski_Compliant
COC(=O)C(CC=O)CCC=CCC1CCCCCCCCCCC2CCCC=C2CCCCC1,Valid_Novel_Lipinski_Compliant
N=CC(=CC=CC=CCCCCCCC)CCCC1=CC=C(Cl)C=C1,Valid_Novel_Lipinski_Compliant
CCCCN(C)C=C1C=CC=CC=CCCC2=CC=CC=C2C=C1,Valid_Novel_Lipinski_Compliant
O=C(O)CCC1=CC=CC=C1C(C)CCCCCC2CCCC2,Valid_Novel_Lipinski_Compliant
C1OC=CC=C1C2C(C(=O)CCC3=CCCC=C3CCC4)C4C=C2,Valid_Novel_Lipinski_Compliant
N1C(=O)NC=CC=CC=C1CCCCC2CCCCCCCCCCCCCCCC#CC2,Valid_Novel_Lipinski_Compliant
CCCCCC=CC=CC(C)=C1C=CCC=C=C1,Valid_Novel_Lipinski_Compliant
O=CCC1(C=CC=CCCCCCCC)CCC1,Valid_Novel_Lipinski_Compliant
N=C(N)CCC1C(C(C)CCCCCCC2CCCC=C2)=C1,Valid_Novel_Lipinski_Compliant
NS(=O)NC=CC1=CC=CC=C1C(C)CCCCCCCCCC2=CC=CC=C2,Valid_Novel_Lipinski_Compliant
O=SO,Valid_Novel_Lipinski_Compliant
COC1=CC=C(C=CC2=CC3=CC=CC=C3C(=O)C2)C=C1,Valid_Novel_Lipinski_Compliant
CC=CC(C)=CC(N1CCCCCCCCCCCCCC)=C1,Valid_Novel_Lipinski_Compliant
O=C(C=CC1=CC=C(Cl)C(Cl)=C1)C2=CC=C3C=C2CCC3,Valid_Novel_Lipinski_Compliant
CCCCC1=CC1CC=CC=CCCCCCCCCCCC2CC2,Valid_Novel_Lipinski_Compliant
CC=CC=C(C(=O)O)C(=O)C=CC=CCCCCCC1CCCCC2=CC=CC=C2CC1,Valid_Novel_Lipinski_Compliant
O=[N+1]([O-1])C1=CC=CC=C1NC=CC=CC=CC=CC=CCCC2CC2CC3=CC=CC=C3,Valid_Novel_Lipinski_Compliant
COC=CC=CC(C1=CC=C2C=C1CCCCCCCCCCCCCCC2C3=CC=C)C=C3,Valid_Novel_Lipinski_Compliant
CC(NC(=O)C1=CC=CC=C1CC)CCCC2CC=CC2,Valid_Novel_Lipinski_Compliant
O=C(NCCC1=CC=C(Cl)C=C1CC)CCCC2=CC=CC3=C2CCCC3,Valid_Novel_Lipinski_Compliant
NC=NCCC(CC=CC=CC=CC(C)C1CCCC=C1C)=C,Valid_Novel_Lipinski_Compliant
CNC=C(C(=O)NCC(=O)CCCCCCCCC1CC1)CC,Valid_Novel_Lipinski_Compliant
N#CC=CC=C(CC1C(=O)CCC=CCCCCCC2CCCC=C2)C=C1,Valid_Novel_Lipinski_Compliant
NC=C(CC)C=O,Valid_Novel_Lipinski_Compliant
O=CCCC(=O)CCCC=C1CCCCCCCCCCCCC#CC1,Valid_Novel_Lipinski_Compliant
O=C(COC=CC=CC(C)CCCCCC)CCCCCCCCCCC1CCCCC1,Valid_Novel_Lipinski_Compliant
CNC(=O)C(C)CCCCCCCCCCC1CCCCCCCCCCCCC2CCCCC21,Valid_Novel_Lipinski_Compliant
NCCNC(=O)C=CC#CCCCCC1CCCCCCCCCCCCCCCCC=2CC=2CC1,Valid_Novel_Lipinski_Compliant
CC1=CC=CC(=C1)CCC2CCCCCCCCCC3CC3C=C=CCC2,Valid_Novel_Lipinski_Compliant
CCCC(=O)NC=CC(C)CC=CCCCC1CCCCCCCCCCCCC2CCCC=C21,Valid_Novel_Lipinski_Compliant
O=C(O)CCC=CC=CC(C1CC=C)C=C1CCC=C,Valid_Novel_Lipinski_Compliant
O=C(O)C=CC=CC=CCCCCCCCC=C=C,Valid_Novel_Lipinski_Compliant
NCCCNC(=O)CC=O,Valid_Novel_Lipinski_Compliant
CCCC(CCC)CCCCC1CCCCCCCCCCCCCCCCCCC=C1,Valid_Novel_Lipinski_Compliant
N=C(N)C1=CC=CC=C1CCCCCCCCCCCCCCCCCCCCCCCCCC=C,Valid_Novel_Lipinski_Compliant
COCC(C)=C(C)C=O,Valid_Novel_Lipinski_Compliant
O=CC=C1C(C(=O)NCCCCCC2C=CCCC2CC3)C3C=CC1,Valid_Novel_Lipinski_Compliant
C1NC(CCCCCCCCCC2C)C21C,Valid_Novel_Lipinski_Compliant
O=C(CCCCC=CC1=CC=CC=CC(C)C)C#CC1O,Valid_Novel_Lipinski_Compliant
COC=CC(CCNC(=O)C=C1C=CCCCCC)C2CC=CC=C21,Valid_Novel_Lipinski_Compliant
CC(=O)NCC=CC(C)=C1CCCCCC2C=CC=CC=C2CCC1,Valid_Novel_Lipinski_Compliant
COC=CC=C1C(CCC(=O)NC=CC=CCCCCC=2CC=CC=C=2)=C1,Valid_Novel_Lipinski_Compliant
O=C(C=CC=CC1=CC=CC=C1C(C)C)CCCCCCC2CCCCC2,Valid_Novel_Lipinski_Compliant
CC1=CC=C(C2=C3C=CC=C2)C1CCCCCCCCCCCCCCCCC4CCCC=C4C3,Valid_Novel_Lipinski_Compliant
NCCCC1C(=O)C=CC=CC2=CCCCC2C=C1,Valid_Novel_Lipinski_Compliant
COC=CC=CC(C)=C(C)C=CCCCCCCCC1CCCC=C1C=C,Valid_Novel_Lipinski_Compliant
C1C=CC=C(C=CC=O)CCCCCCCC2=CC=CC=C21,Valid_Novel_Lipinski_Compliant
O=C(NC1=CC=CC=C1CCCC=CCCCCCCC)CCCCCCCCC2CCCCC2,Valid_Novel_Lipinski_Compliant
COC=CC=C(CC1C(C)=CC=CC=CCCC=CC2CC2CCCCC3CC3)CC=C1C,Valid_Novel_Lipinski_Compliant
CCOC(=O)C=CC1=C(C=CC=CC=CCCCCC2C3C2C3C)C1,Valid_Novel_Lipinski_Compliant
COC=CC=CC(CCCCCCCCCCCCCCC=C1)=C1,Valid_Novel_Lipinski_Compliant
CCCC(=O)NC(O)C=CCCCCCCCCCCCCCCC1=CC=C(Cl)C=C1,Valid_Novel_Lipinski_Compliant
CCCOC=CC=CC(C(=O)C)C1=CC=CC=C1,Valid_Novel_Lipinski_Compliant
CC=CC=C(C(C)(O)CCCCCC1CCCCC1)C=C,Valid_Novel_Lipinski_Compliant
COC=CC=C(OC)C(CCC1CCCCCCCCCCCCCCCCCCC)=C1,Valid_Novel_Lipinski_Compliant
CC(C)NC(=O)NCC1C=C1CCCCCC2CCCCCCCCC3CCCC=C3C2,Valid_Novel_Lipinski_Compliant
CC1CC=CC(C)=C1C(=O)CCC=CC2CCCCCCCCCCCCCCC3CCCC=C3C2,Valid_Novel_Lipinski_Compliant
N#CC1=CC=CC=C1CCCCC=CC=C2C=CC(C)CC3CCCC=C3C2,Valid_Novel_Lipinski_Compliant
O=C(O)C1=CC=CC(C)=C1CC2CCCCCCCCC3=CC=CC4=C3C4C=C2,Valid_Novel_Lipinski_Compliant
COC=CC(C=CCCCC=O)CCCCCCCCCC1CCCCC1C,Valid_Novel_Lipinski_Compliant
O=CC=C(O)C1(C)CCCCCCCCCCCCCCCC=C1,Valid_Novel_Lipinski_Compliant
C123CCC=CC2(C=CC=CC=C1)C=C4CC4C=C3,Valid_Novel_Lipinski_Compliant
COC=CC=C(CNC(=O)C=CC=CC=CC1CCCCCCCCCC2CCCC3=C2C3C)C1C,Valid_Novel_Lipinski_Compliant
C1OC=CC=CC2=C1C=CC=CC(CC3CC)CC=C3C2,Valid_Novel_Lipinski_Compliant
NC1=CC=CC=C1NC(=O)NC=CC2=CC=CC=C2CCCCCC3CCCC3,Valid_Novel_Lipinski_Compliant
O=C(C=CC=CC=C(NCCC=O)CCCCCC1CC)CCC2CC=CC=C2CC1,Valid_Novel_Lipinski_Compliant
CCCC=CC1CC1(CCC(=O)NC=CC=CCCCCCC2CCCC=C2C)C,Valid_Novel_Lipinski_Compliant
CC=C(CCCC(C)=CC=CCCCCCCC1CC1C2)CCCC(C)C2,Valid_Novel_Lipinski_Compliant
C1OC=CC1(C(=O)N2C=CC=CC=CCCCCCCCCCCC3C=C3)C=C2O,Valid_Novel_Lipinski_Compliant
CC=CC=C(C1CC=CC=C1)CCCC=C2CCCCCC=C2,Valid_Novel_Lipinski_Compliant
COC=CC(NC=CC=CC(CC)CCCCCCCC)CCCCCC=C=C=C=C=C,Valid_Novel_Lipinski_Compliant
COC=CC=C(NC(=O)CCC)CC#C,Valid_Novel_Lipinski_Compliant
CC=CC=C(CC=C1C(=O)CCCCCCCCCCCCCCCCCCCC2CC2C)C1,Valid_Novel_Lipinski_Compliant
O=CC=CCCC=CCCCCCCCCCCCC=C,Valid_Novel_Lipinski_Compliant
CC=CC=C(CCNC(=O)C1=CC=CCCCCCCCCCC)CCCCCCCCC(C)=C1,Valid_Novel_Lipinski_Compliant
OC=CC#CCC=CC1=CC=CC=C1CCCCC,Valid_Novel_Lipinski_Compliant
CC(C)C(C)CCCCCCC=CC1=CC=CC=C1,Valid_Novel_Lipinski_Compliant
O=C(CCCCCCC(C1=CC=CC2=C1)C2CCCCCC34)CC3(C)CC4O,Valid_Novel_Lipinski_Compliant
CCCCC(C)CCCCCCCCCCCCCCCC=C=C,Valid_Novel_Lipinski_Compliant
C1C=CC=CC1NC(=O)C=CC=CC=O,Valid_Novel_Lipinski_Compliant
C=CCOC(=O)C(CCCCCCCCCCCCCCCCCCC1CC1)CCC2CC23CC3,Valid_Novel_Lipinski_Compliant
CC(C)N(N)C=CC=CC=CC=CC=CCCCCCCC=CC1=CC=CC=C1,Valid_Novel_Lipinski_Compliant
CCCCC(N1C(=O)CCCCCCCCCC2CCCC=C2)C1,Valid_Novel_Lipinski_Compliant
CC(CC)=CC=CC1=CC=CC=C1CCCCCCCCCCCCCC2CC2(C)CCC=C3CC3,Valid_Novel_Lipinski_Compliant
CCCCOC=CC=CC(C)=CC=CC(=C)C=C(Cl)C=C,Valid_Novel_Lipinski_Compliant
COC=CC1=C(C=NC=C(C=CC=CC=CCCCC2CCCC=C2C)C)C=C1C,Valid_Novel_Lipinski_Compliant
CC=CC=C(S(=O)C=O)C#CCCCCCC1CCC2CC=CC=C2CC1,Valid_Novel_Lipinski_Compliant
OC(CC1=CC=CC=C1)C(C)CCCCCCCCCCC=CCC2=CC=CC=C2,Valid_Novel_Lipinski_Compliant
CCOC(=O)C(C=CC=CC1=CCC)C(C)C=C1,Valid_Novel_Lipinski_Compliant
CCC1CCCCC1CCNC(=O)C=CC=CCCCCCCCCCCCCCCC#C,Valid_Novel_Lipinski_Compliant
CN(C(=O)C1=CC=CC=C1)CCCCCCCCC2CCCC3=C2C3,Valid_Novel_Lipinski_Compliant
C1OC2=CC=CC=C2CC(C)=CC=CC=CCCC3CC=CC4=C3C4=C1,Valid_Novel_Lipinski_Compliant
O=C(NC=CC(C)CCCCCCCCCCCC=CC=CC)C(C)CC=C,Valid_Novel_Lipinski_Compliant
NC1=NC(C)C=C1CCCCCCCCCCCCCCCCCC2CC2CC3=CC=CC=C3,Valid_Novel_Lipinski_Compliant
N#CC=CC1=CC1C2CC(C=CC=C3C=C3)(C)C2,Valid_Novel_Lipinski_Compliant
CCOC=CC=C(C1C2=NC=CC=C2CCCCCCC3C=C3C)C=C1C,Valid_Novel_Lipinski_Compliant
CCCC=CC=C(NC(=O)C=CC=CC=CC1=CC=CC=C1CC)C=C,Valid_Novel_Lipinski_Compliant
C12C=C3C=CC=CC3=C1C=CC=CC=CCCCCCCCCCC4=CC=CC=C4C2,Valid_Novel_Lipinski_Compliant
CC(C)(CC=CC=C(CCCC)CCCCCCC1)CC1,Valid_Novel_Lipinski_Compliant
CC(C)CC(O)NCCCCCCCCCCCCC1=CC=C(C)C=C1,Valid_Novel_Lipinski_Compliant
O=C(O)CCCCC=CC=C=CCCCCCCCCC=CCC1C=C1CCC,Valid_Novel_Lipinski_Compliant
CC(C1=CC=CC=C1)CCC=O,Valid_Novel_Lipinski_Compliant
CC(C)CC(NC(=O)CCCCCCCCCCCCCCC1C)CCC=C1CC(=O)O,Valid_Novel_Lipinski_Compliant
ClC=CC=C(NC=NC=C(CCCC)CCCCCCCCC=CCCCCCCCC)C,Valid_Novel_Lipinski_Compliant
O=CC(O)C=C(C=CC=CCCC1C)CCCCCCCCCCCC2CCCC=C21,Valid_Novel_Lipinski_Compliant
NCCCCC(Cl)=C(C)C=CCCCCC1=CC=C(Cl)C=C1,Valid_Novel_Lipinski_Compliant
O=CC=CC=CC=C(CCCCCCCC)CCCCCCC1CCCCC1,Valid_Novel_Lipinski_Compliant
O=C(NC1=CC=CC=C1NC(=O)CCC=CC=CC)CCCCCCCCC=CC2=CC=CC=C2,Valid_Novel_Lipinski_Compliant
C1OC=CC=CC(=C1)N(C2)CCCCCCCCCCCCCC2,Valid_Novel_Lipinski_Compliant
NCCCNC(=O)C=CC=CC=CCCCCCCC1=CCCC2C1=C2,Valid_Novel_Lipinski_Compliant
CCCC=C(CNC1=CC=C(CCCCC)CCCCCCC)CCC1,Valid_Novel_Lipinski_Compliant
CN(C)CCNC(=O)C=O,Valid_Novel_Lipinski_Compliant
CC(C)CC=CC=CC=C(C)C=O,Valid_Novel_Lipinski_Compliant
CC=CC=C(C(C(=O)CCCC1CCCCCCCCC)CCCC2C=C2)C=C1,Valid_Novel_Lipinski_Compliant
CNCCC(C=CC1=CC=CCC=CCCCCCCCC2CCCC=C2C)C1,Valid_Novel_Lipinski_Compliant
COC=C(C1=CC=CC1)CCCCCCCCCCCC2=CC=CC=C2C3CC3,Valid_Novel_Lipinski_Compliant
COP(=O)(O)CCCCCCCCC1CCCCCC2CCCC=C2C1,Valid_Novel_Lipinski_Compliant
C12OC=CC(S(=O)C=O)CC3=CCCC=C3CC1=CC=C2C,Valid_Novel_Lipinski_Compliant
CC(C)C1CC=C(C2)C1C2,Valid_Novel_Lipinski_Compliant
O=C(COC1=CC=CC=C1CCC=O)CCCCC2CCCC3C2=C3,Valid_Novel_Lipinski_Compliant
COC=CC=C(CCCC)CC1CCCCCCCCCCCCC2CCCCC2C=C=C1,Valid_Novel_Lipinski_Compliant
CC1=NOC(C)=C1C(=O)NCCCCCC2CCCCCCCC2,Valid_Novel_Lipinski_Compliant
CCCCCCCC=O,Valid_Novel_Lipinski_Compliant
CCCCC(C)=NC(C=CC1=CCCCCCCCCC2CCCC=C2)C1,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1C=C(CC)CCCCCC2CCCC=C2CC,Valid_Novel_Lipinski_Compliant
CC(NC(=O)C=CC=CC=CCCCCCCCCCCCCCCCCC)C1CCCCC1,Valid_Novel_Lipinski_Compliant
O=C(N)NC=CC=CC1=CC=CC=C1C=C,Valid_Novel_Lipinski_Compliant
N1CCCC=C(Cl)C=CC1,Valid_Novel_Lipinski_Compliant
O=CC=C(C1CCCCC1)CCCCCCCCCC2=CC=C(F)C=C2,Valid_Novel_Lipinski_Compliant
C1OC=CC=C(S(=O)C=O)C=C1C,Valid_Novel_Lipinski_Compliant
CC1=CC=CC=C1NS(=O)C=O,Valid_Novel_Lipinski_Compliant
O=C(C=CC=C(CC1=CC)CCC1C=C)CCC2CCC(F)C(F)=C2,Valid_Novel_Lipinski_Compliant
COC=CC=C(CC=CC1(C=CC=CC=CCC)CC(C)CC)CCCCCCCCC(C)=C1,Valid_Novel_Lipinski_Compliant
O=CNCCC=CC=CC=CCCC,Valid_Novel_Lipinski_Compliant
CC=CC(C(=O)O)=CC=CC=CCCCCCCC1=CCCC=C1N,Valid_Novel_Lipinski_Compliant
CNC(=O)C=C(NC=CC1)CC=CCC2C1CCCCCCCCCC3CCCC=C3C2,Valid_Novel_Lipinski_Compliant
CCCC=C(C)CNC=C(C)CCCCCCCCCCC1CCCCC(C)C1,Valid_Novel_Lipinski_Compliant
CCCC(=O)OC=C=O,Valid_Novel_Lipinski_Compliant
CCC=CC(C)=CC(C=CC=C1C=CCCCCCCCCCCCCCC2CCCC=C2)C=C1,Valid_Novel_Lipinski_Compliant
CC(=O)NCCC(CC=CC)=C1CCCCCCCCCCCCC2CCCC=C2C1,Valid_Novel_Lipinski_Compliant
COC(C)CCCCC=CC=CCCCCCCCCCCC(=O)O,Valid_Novel_Lipinski_Compliant
CC=C1C(NC=CC=C(C2)CCCC)=C2CCC1,Valid_Novel_Lipinski_Compliant
COC=CC=CC(CNC(O)C=CCCCC1CCCC2=C1)=C2,Valid_Novel_Lipinski_Compliant
