Generated_SMILES,Evaluation_Result
NC(=O)C=CC=CC(=C)C=CCCCCCCCCCCCCCC1CCCC#C1,Valid_Novel_Lipinski_Compliant
FC(F)(F)CCCCCC1CCCC2=CC=CC=C2C1,Valid_Novel_Lipinski_Compliant
O=C(O)CCCN(C=CC=CC1=CCCCCCCCCCCCCCCCCC=2CC=2C)C1,Valid_Novel_Lipinski_Compliant
CCCCC(=O)C(CCC=O)CCCCCCCCCCCCCCCCC1=CC=C(F)C=C1,Valid_Novel_Lipinski_Compliant
O=CC=CC=C(C(CC1=CC)=CC=CCCCCCCC)CCCCCCC=CCC2C=C2CC1,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1CC2CCC=C(C)CCCCCCCCCCCCCC=C2,Valid_Novel_Lipinski_Compliant
O=C(C1=CC=CC(F)=C1)CCCCCCCCCCCCC2CCCC=C2CC,Valid_Novel_Lipinski_Compliant
CCC(C)C(C)C=CC=CCCCCCCCCCCCCCCCCCC1CCC2C=C12,Valid_Novel_Lipinski_Compliant
CCCN(CCCCC=O)CCCCCCC1CCCCCCCCCCC2CCCC=C2C1,Valid_Novel_Lipinski_Compliant
C1OC=CC=CC(S(=O)C=O)=C1,Valid_Novel_Lipinski_Compliant
CCCC=CC=C(C(CNCCC)CCC1CCCCC)C=C1,Valid_Novel_Lipinski_Compliant
COC=C(CCCCCCC)CCC=CCCCCCCCCCC1CCCC#C1,Valid_Novel_Lipinski_Compliant
COC=CC=CC=O,Valid_Novel_Lipinski_Compliant
CCC=CCC(C=CC1=CC=CC=C1CCC2CCCCC=C2)CCC,Valid_Novel_Lipinski_Compliant
COC=CC=C(O)C=CC(CCCCCCCCCCCC1CC12C)C23C=C3,Valid_Novel_Lipinski_Compliant
COC(=O)C=C(NC)C=O,Valid_Novel_Lipinski_Compliant
CC(CC(=O)NC=O)CCCCCCCCCCCCCCCCCC1CC1CCC2CC2,Valid_Novel_Lipinski_Compliant
O=CC=C(NC=CC=CC=CCC=C)CC1=CC=CC1,Valid_Novel_Lipinski_Compliant
CCCC=C(C1=CC=C(F)C=C1)CCCCCCC=CC=C,Valid_Novel_Lipinski_Compliant
COC=CC(C=CC(=O)NC=CC=CC=CC1CCCCCC)CCCCCCC1=CC(OC)OC,Valid_Novel_Lipinski_Compliant
C(=NCC=CC=CCCC=CCCCCCCCCC1CC=CC=C1CCCC)CC=C,Valid_Novel_Lipinski_Compliant
O=C(NC=CC1=CC=CC=C1)CCCCCCCCC2CCCCCCCCCCCC3CC32,Valid_Novel_Lipinski_Compliant
O=CC(C=CCCCCCCCCCCCCCC1C=C1)C2CCCCC2O,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1CCNC(=O)C2=CC=CCCCCC3CC=CC=C3CC=CC2,Valid_Novel_Lipinski_Compliant
OCC1C=CCC(Cl)=C(CC)CCCCCCC2=CC21,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1C2CC(C(=O)CCCCCCC3CCCCC3=C)C2,Valid_Novel_Lipinski_Compliant
CC=CC(SCC(=O)NC=CC=CC=CCC1CCCC=C)C1CCC=C,Valid_Novel_Lipinski_Compliant
C1OC=CC(CC=CC=CC2=CC=CC=C2)=CC=C1O,Valid_Novel_Lipinski_Compliant
CC(C)(C)C(=O)NC(C)CCCCCCCCC1CC1=CCOO,Valid_Novel_Lipinski_Compliant
O=C(NCC1=CC=C(Cl)C=C1)CCCCCCCCCCC=CC2=CC=CC=C2CC,Valid_Novel_Lipinski_Compliant
O=C(NC1=CC=CC=C1)C(=C)C#CCCCCCCCCC2CCCC=C2CC,Valid_Novel_Lipinski_Compliant
CC=CC=CCNCC1C2C(=O)CCCCCCCC3CCCCC3CC1=C2,Valid_Novel_Lipinski_Compliant
CC1=CC=C(C=C1C)CC=CCCCCCCCCCCCCC2=CC=CC=C2CC,Valid_Novel_Lipinski_Compliant
FC=CC=CC1NCCCC=CC=CC=CCCCCC2CCCC=C2C=C1,Valid_Novel_Lipinski_Compliant
CC1CC(C(CCC=O)CCCCCC2CC=CC#C2)CC1,Valid_Novel_Lipinski_Compliant
CC=CC(C(=O)C=CC=CC=CCCCCCCC)CC=CC(C)=C,Valid_Novel_Lipinski_Compliant
C=C1C=CC(C)=C1S(=O)C=O,Valid_Novel_Lipinski_Compliant
CC=CC(C1)=C(C=CC=CC)CCCCCC2=CC=CC=C2C1,Valid_Novel_Lipinski_Compliant
COC=CC=CC=CC(=CCC)C1CCCCC1CC2CC2,Valid_Novel_Lipinski_Compliant
CCCCCP(=O)C(C)CC1=CCCCCCCCCCCCCCCC#C1,Valid_Novel_Lipinski_Compliant
COC=CC1=C(CC=C(C2=CC=CC=CC2)CCCCCC3CC3C)C=C1C,Valid_Novel_Lipinski_Compliant
O=C(NC1=CC=C(F)C=C1)NCCC(CCCCCCCCCCCCCCCC2CC)=C3C=C23,Valid_Novel_Lipinski_Compliant
CCCCCCC(CCNC1)(O)C=C(C)C=C1,Valid_Novel_Lipinski_Compliant
CC(=NNCC(=O)CCCC=CCCCCCC)CCCC1CC1CC2=CC=C=C=C2,Valid_Novel_Lipinski_Compliant
CC=C(C)C(=O)C=O,Valid_Novel_Lipinski_Compliant
CCCCC(C)CC(=C)C=CC=C1CCCCCCCCCCCCCCCCCCC=C1,Valid_Novel_Lipinski_Compliant
CC(CCC1=CC=CC=C1)CCCCCCCCCCC2=CC=C(F)C=C2,Valid_Novel_Lipinski_Compliant
COC=NC1=C2C=CC=C1C=C(C)CC3=CC=CC=C3CCCCC=CC2,Valid_Novel_Lipinski_Compliant
CCC=C(S(C)(O)C=CC=CC)CC1CCCCCC2CCCC=C2C=CC=CCC1,Valid_Novel_Lipinski_Compliant
CC(=O)CC(C(=O)NCCC=CC=CCCCCCCCCCCCCCC1CC)CC1,Valid_Novel_Lipinski_Compliant
OC=NC(NCC)C1CC=CCCCCCCCCCCCCCCCC=C1,Valid_Novel_Lipinski_Compliant
C1OC=CC=C(CCC=O)C1C,Valid_Novel_Lipinski_Compliant
COC=CC1=CC=C(C)C=C1CCCCC2C=C2,Valid_Novel_Lipinski_Compliant
CCC(CC)CC=C(CCCC)C1CCCCCCCCCCCCC2CCCC=C2CCC1,Valid_Novel_Lipinski_Compliant
CC(=N)NC(=O)C=CC=CC=CC(C)CCCCC1=CC=CC2=C1C2,Valid_Novel_Lipinski_Compliant
CC(CC=CC=CC(CCCC)CCCC1CCCC=C1C=C)CC=O,Valid_Novel_Lipinski_Compliant
CC=CC(C1=CC2=CC1CCC=C2CC3)C4CCCCCCC5CCCC=C5C=CCC3C4,Valid_Novel_Lipinski_Compliant
CCC=C(S(=O)C=O)CCC1=CC=C(F)C=C1,Valid_Novel_Lipinski_Compliant
NS(=O)C=O,Valid_Novel_Lipinski_Compliant
O=C(NC1CCCC1)NCCC2=CCCCC3=CC=CC=C3CCCC2,Valid_Novel_Lipinski_Compliant
OC=CC1=C(C2=CC=CC=C2)CCCCC3=CC=CC=C31,Valid_Novel_Lipinski_Compliant
N1C=CC=CC=CC=C=C1C=CCCCCC=C,Valid_Novel_Lipinski_Compliant
O=CC(=CC1=CC=CCC=C1CCCCCCCC)CCCCCCCCCC2=CCCC3=C2C3,Valid_Novel_Lipinski_Compliant
C1OC=CC=C(CCCCCC=O)C1,Valid_Novel_Lipinski_Compliant
CCN(CC)S(=O)C=O,Valid_Novel_Lipinski_Compliant
CC(C)(C)OC(=O)C=CC=CC=CCCCCCCC1CC(C)C(F)=C1,Valid_Novel_Lipinski_Compliant
C1OC=CC=C1CCC(C(=O)CCCCCCCCCCCCCCCCC)CCCC2CC2C=C,Valid_Novel_Lipinski_Compliant
CC=CC=C(C1CNC(=O)CCCCCCCCC2CCCC=C2)C=C1,Valid_Novel_Lipinski_Compliant
COC=CC(=O)C=C(CCCCC1C=CCCC=C1)CCC,Valid_Novel_Lipinski_Compliant
NC(CCCCCCCCCC1CC)CCC1,Valid_Novel_Lipinski_Compliant
COC1=CC=C(Cl)C=C1NC(=O)C2=CC=CC=C2CCC3CC3,Valid_Novel_Lipinski_Compliant
CC=CC=C1NC=CC=C1NCCC=O,Valid_Novel_Lipinski_Compliant
CC=CC(C)=C(NC)CC=CC=CCCCCCCCCCC1CCCC#C1,Valid_Novel_Lipinski_Compliant
CCC(C1=CC=C(Cl)C=C1)CCC2=CC=C(C)C=C2,Valid_Novel_Lipinski_Compliant
OCCC1=CCC(CCC(C=CC2=CCCCC3)=C2C3C)C1,Valid_Novel_Lipinski_Compliant
CNC=CC(=O)[O-1],Valid_Novel_Lipinski_Compliant
CCCC1=CC(C)=CC=C1C(=O)CCCCCCCCCCCCCCCCC2CC(C)CC2,Valid_Novel_Lipinski_Compliant
O=C(C=CC=CC1=CC=CCC=C1)CCCCCCCCCCC=2CC=2C,Valid_Novel_Lipinski_Compliant
CCCCC(C)=NC(C=CCCCCCCCCCCCCCCCC1CCCC2)=C12,Valid_Novel_Lipinski_Compliant
CCN(C)CC=CC=C(CCCCC)CC1CCCCC1CC#C,Valid_Novel_Lipinski_Compliant
CCCCCCCCCCCC(O)CCC1CC(C)CC=C1,Valid_Novel_Lipinski_Compliant
COC=C(N1C=O)C=CC=CCCC2CC=CC=C2C=C1,Valid_Novel_Lipinski_Compliant
CC1=NOC(C)=C1C(=O)CCCC2CCCCC2,Valid_Novel_Lipinski_Compliant
CC(=C)C=CC=C(C)CC=CCCCCCCCCCCCCCCCCC1CCCCC(C)C1,Valid_Novel_Lipinski_Compliant
COC1=CC=C(NCC=CNC(=O)C=CC2=CC=CC=C2C3CC3)C1C,Valid_Novel_Lipinski_Compliant
CCOC=CC=CC(=O)C#CCCCCCCCC1=CC=CC2=C1C2C,Valid_Novel_Lipinski_Compliant
N1CCOC(CCC=C(C=CC=CC#C)CCCCCC)CCCCCCCC2CCCCC21,Valid_Novel_Lipinski_Compliant
O=C(NC=CC=CC=CC(C)CCCCCCCCCCCCCC)CCC1CC2CC=CC=C2C1,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1C=CC=C(CCCCC2CCCC3CCCC)CCCCCCCC=C32,Valid_Novel_Lipinski_Compliant
CC=CC(C)=C(CCCCCCC1C)C1,Valid_Novel_Lipinski_Compliant
CC1=CC=C2C=C1NCCC3C2C(C)CCCCCCCCCC4CCCC5=C4C5CC3,Valid_Novel_Lipinski_Compliant
O=CC1=C(O)CC2CCC(C)C=C2CC1,Valid_Novel_Lipinski_Compliant
CC=NC(C)=CC=CC(C1CCCC2CCCCCC3CC=CC=C3C2)=N1,Valid_Novel_Lipinski_Compliant
O=C(NCC(C)CCCCCC)CCCC1CC=CC1,Valid_Novel_Lipinski_Compliant
O=CC(C=CC(=O)NC=CC=CC=CCCCCCC1)=CC=CC=C1,Valid_Novel_Lipinski_Compliant
NC(=O)NC=CC=C(CCCCCCC1CCCCCCCCCC2CCCC3C2C3C)C1,Valid_Novel_Lipinski_Compliant
CCCCCC(C=CC1=CC=C(C=CCCCCCCCCCCC)CCCC2CC23CC3C)C1,Valid_Novel_Lipinski_Compliant
CC=C(CCC=O)NCCCCCCCCCCCCCC1CCCC2C1=C2,Valid_Novel_Lipinski_Compliant
CC=C(CCCCCCC=CC=C)CCCCCCCCCCCCCCCC=CC1=CC=CC=C1,Valid_Novel_Lipinski_Compliant
COC=CC=C(N1C=CC=C(C2CCCCCCCCCCCC3CCCC=C3C)C2)C=C1C,Valid_Novel_Lipinski_Compliant
CC1=NOC(C)=C1C2CCCCCCCCC3CCCC=C3C=CC2,Valid_Novel_Lipinski_Compliant
CC(=O)C=C(CC1=CC)CC=CCCCC2CC=CC=C2C1,Valid_Novel_Lipinski_Compliant
NC=NC1=CC(N=C(C)CC=CC#CCCCCCCCCC)C2CC2(C3)CC3CC=C1,Valid_Novel_Lipinski_Compliant
CC(NC(=O)C(C)CCCCCCCCCCCCC)CCCCCCCCCC1CCC(C)C1,Valid_Novel_Lipinski_Compliant
C1C(=O)NC=CC=C(S(=O)C=O)C1,Valid_Novel_Lipinski_Compliant
COC=CC=C(CCCCCC1=CC=CC=CCCCCCCCCCCC2CCCC=C2)C=C1C,Valid_Novel_Lipinski_Compliant
O=CC1=CC=C(C2=CC=C(F)C=C2)CCCC3CC=CC=C3CC1,Valid_Novel_Lipinski_Compliant
COC=CC=C(C1CC(NC(=O)C=CCCC2=CC=CC=C2)C)C=C1,Valid_Novel_Lipinski_Compliant
COC=CC(CC1CC(NC(=O)C=CC=CC2CCCC=C2C)=C=C1)=CC=CO,Valid_Novel_Lipinski_Compliant
CC(C)(C)C(=O)C=CC=CC=CCCCC1CCCCCCC2=CCCC=C2CC1,Valid_Novel_Lipinski_Compliant
CC(C)OC(=O)C=O,Valid_Novel_Lipinski_Compliant
OC=CC=CC=CC(C=CC=C(C1)CCCC2)=C1C2,Valid_Novel_Lipinski_Compliant
CCCCC(CC1NC(=O)C=CC=CCCCCCCC2CCCC=C2CC=C)CC1,Valid_Novel_Lipinski_Compliant
COC(=O)C(CC1=CC=CC=C1)CCCCCCCCCCCCCCC2=CCCC3=C2CCCC3,Valid_Novel_Lipinski_Compliant
COC=CC=C(C=CC=CC=CC(C)C1CCCCCCC2CCCC=C2CCC)C=C1,Valid_Novel_Lipinski_Compliant
CCC(CO)CCCC1CCCCCCCCCCCCCCCCCCC#C1,Valid_Novel_Lipinski_Compliant
C1COC2=CC=CC=C2NCCC=C1CCC=O,Valid_Novel_Lipinski_Compliant
O=C(C1=CC=C(Cl)C=C1)CCCCCCCCC2=CC=C(C)C=C2,Valid_Novel_Lipinski_Compliant
CC(CNC(=O)C=O)CCCCC1CCCC1,Valid_Novel_Lipinski_Compliant
O=C(N)C=CC1=CC1C(=O)C=O,Valid_Novel_Lipinski_Compliant
CC(=O)NC=CC=C(C=CC1=CC=CCC)CCCC2CC=CC=C2CC1,Valid_Novel_Lipinski_Compliant
C1OC=CC=C1CC(C(=O)CCC=CCCCCCCCCCCCCC)CCCCCC2C=C2,Valid_Novel_Lipinski_Compliant
CCOC=CC=C(CNC(=O)C=CC=CCCCC1CCC)CCCCCCCCCC2CC2C=C1,Valid_Novel_Lipinski_Compliant
COC=CC=CC(NC(=O)CCCCCCCCCCCCCCCCC1CCCC=C1)=C,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1CCNC(=O)C=CCCCCCC2CCCCCCCCC3CCCC=C3C2,Valid_Novel_Lipinski_Compliant
C1OC=C2C1(C=CC(=O)NC=CC=CC3=CCCCC=C3)C=C2O,Valid_Novel_Lipinski_Compliant
CCC=C(C)C(C)C=CC=O,Valid_Novel_Lipinski_Compliant
O=CC=CC1=CC(C)=CC=C1CCCCCCCCCCCCCC2CC=CC=C2CC,Valid_Novel_Lipinski_Compliant
CC(=NNCCCC(=O)CCC1CCCCCCC)C1,Valid_Novel_Lipinski_Compliant
CCN(CC)CCCCC1C(C)CC2=CCCCC2C1,Valid_Novel_Lipinski_Compliant
CC=CC=CC(C)=C(CCC=CC)CCCCCCCC1CC=CC=C1CC,Valid_Novel_Lipinski_Compliant
CCOC(=O)C=C(CC)CC=CC=CCCCCCCCCCCCCC=CCC1=CC=C=C=C1,Valid_Novel_Lipinski_Compliant
CCOC(=O)CCCC(=C)CCCCCCC1CCCC=C1CC,Valid_Novel_Lipinski_Compliant
O=C(O)C(=O)C=CC=CC=CC(C)CCCCCCC1=CC=C(Cl)C=C1,Valid_Novel_Lipinski_Compliant
CC(CCCC)(NC)C=O,Valid_Novel_Lipinski_Compliant
CCCN(C(C)CO)CCCCCCCCCC1CCCCCCCCC2CCCC=C2C1,Valid_Novel_Lipinski_Compliant
CCCCCC(C=CC=C(CC=CC=C1CCCCCCCC)C)CCC2CCCC=C21,Valid_Novel_Lipinski_Compliant
COC(=O)NC=CC=C(NC=CC=CCCCCCCCCCCC1CC1)C2C=C2,Valid_Novel_Lipinski_Compliant
CC=CC=CC=C(CN1C(=O)C=CC=CC=CCCC2CC)CC=C2C=C1,Valid_Novel_Lipinski_Compliant
CS(=O)C=O,Valid_Novel_Lipinski_Compliant
CCCC1CC1CC=CC2=CC=CC=C2CCCCCCCCCCCCCCCCCCCCF,Valid_Novel_Lipinski_Compliant
O=C(NC=CC=C(C1=CC=CCC1)C=C)CCCCCCCCCCCCCCCCC2CCCC2,Valid_Novel_Lipinski_Compliant
NC=NC(C1=CC=CC=C1CCCCCCCCCCCC)CC2C#C2,Valid_Novel_Lipinski_Compliant
CC=CC(C)C(C)C(C)CCCCCCCCCCCCCC1CCCC(C)C=C1,Valid_Novel_Lipinski_Compliant
C1C=CC=CCNC(=O)C=CC=CCC2CC21,Valid_Novel_Lipinski_Compliant
CCCC=CC=C(CCCC=CCCCC1CCCCCCCCCCCC)CCCCCCC=C1,Valid_Novel_Lipinski_Compliant
NC(=O)C=CC=CC=C(C1CCCCCCCCCCC2CCCC=C2)CCC#CC1,Valid_Novel_Lipinski_Compliant
O=CNC(=O)N(CCCCCCCC1=CC=CCl)C=C1,Valid_Novel_Lipinski_Compliant
OC(C1=CC=CC=C1NCCC=O)CCCCCCCC=CC=C(F)F,Valid_Novel_Lipinski_Compliant
CCCCC=CCC=C(C(=O)CCC(=O)CCCCCCCC1CC1)CC,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1CCCCC=CC=CC2=CC=CC=C2,Valid_Novel_Lipinski_Compliant
CCN=C(C1=CC=C(F)C=C1)CCCCCCCCCCCCCC2=CC=C3C=C2CCC3,Valid_Novel_Lipinski_Compliant
CC(C1)(C)C=CC=C1NCCCCCCCCCCCCCCCCC2CC2=N,Valid_Novel_Lipinski_Compliant
CC=CC=C(OC=CC1=CC=C(CC2CCCCC2)CC1)C=C,Valid_Novel_Lipinski_Compliant
COC=CC1=CC=CC=C1C=C2C(C(C)CCCCCCCCC3C=C3)C4CC4C2,Valid_Novel_Lipinski_Compliant
CC1=CC=CC=C1NC(=O)C2=CC=CC=C2CCCCCCCC3CCCC4=C3C4,Valid_Novel_Lipinski_Compliant
O=[N+1]([O-1])C=CNC(=C)C=CC1CCCCCCCCCC2=CC=CC=C2CC1,Valid_Novel_Lipinski_Compliant
CCCC1N(CC=CC)CC=CC(C)C2=CC=CC=C2N1,Valid_Novel_Lipinski_Compliant
CC=NC(N1CCCCC1)CC=C2CCCCCCCCC3CCCC4=C3C4=NN2,Valid_Novel_Lipinski_Compliant
O=C(CSC=CC1=CC=CC=C1)CCCCCCCCCCCCCCCCF,Valid_Novel_Lipinski_Compliant
OC=NC(CCC=CC=CC)C=C=CCCCCC=C,Valid_Novel_Lipinski_Compliant
CCCC=C(C)C1=C=C(CCCCCCCCC2CCCC=C2C)C1C,Valid_Novel_Lipinski_Compliant
CCOC(=O)C=C(C)C=CC=CC=C1C(C)CCCCCCCCCCC2CCCC=C21,Valid_Novel_Lipinski_Compliant
CCCC=CC=C(CNC(=O)C=CC=CC=CCCCCC1CCCC2)C1C2,Valid_Novel_Lipinski_Compliant
CCOC=CC=C(CCCC(C)=CC=CCCCCCCCC1C2C1C23CC3)C=CC,Valid_Novel_Lipinski_Compliant
C1N2CCCC2CCCCCCCCCCCCCCCCCCCC3CCCC=C31,Valid_Novel_Lipinski_Compliant
CC=CC=C=CC(=O)C=CC(=O)CCCCCCF,Valid_Novel_Lipinski_Compliant
CN(C)CCCC1=CC=CC=C1CCC2CCCCCCCC=CC2,Valid_Novel_Lipinski_Compliant
FC(F)(F)C=C1C=C2C=CC=CC2C1,Valid_Novel_Lipinski_Compliant
O=C(NC1CC=CC1CCCCC)CCCCC2=CC=C(F)C=C2,Valid_Novel_Lipinski_Compliant
O=C(O)C1=CC=CC(=C1)C=CCCCCCCCCCCCCCCCCCCC2CCCCC2,Valid_Novel_Lipinski_Compliant
CCCCCCCCC(CC)CC1CC1,Valid_Novel_Lipinski_Compliant
O=CNC=CC=CC=CC=CC=C,Valid_Novel_Lipinski_Compliant
OC(CC1CC=CCC1)CCCCCCCC2=CCCC3=C2C3,Valid_Novel_Lipinski_Compliant
N=C(O)CC(CCCCCCCCCCCCCCCC1CC1)CC2=CC=C(F)C=C2,Valid_Novel_Lipinski_Compliant
CC(CCCNC(=O)C=CC=CC=CCCCCCCC1C2CCC=C1)CCCCCC2,Valid_Novel_Lipinski_Compliant
CC=C(CCCCC)CCCCC1CCCCCCCCCCCCC2C=C2CCC1,Valid_Novel_Lipinski_Compliant
N#CC=CC=C(C1=CC=C2C=C1CCCCCCCCCCCCC3CCCC=C3)C2,Valid_Novel_Lipinski_Compliant
C1C(=O)NC=CC=C(S(=O)C=O)CC=C1,Valid_Novel_Lipinski_Compliant
CNC(=O)NC=CC=C1C(C)CCC2CCCCC2C1,Valid_Novel_Lipinski_Compliant
CC=CC1=CC(CC=CC2=CCCCC=C2)C=C1,Valid_Novel_Lipinski_Compliant
NC1=NC=NC=C1N=CCC2=CC=C=CC2,Valid_Novel_Lipinski_Compliant
C=CC1=C(C=CC=CC(CC2CC)CC=C2C)C=C1,Valid_Novel_Lipinski_Compliant
CCCC=C1C(C)=C(C=CC2=CC)CC2CC1,Valid_Novel_Lipinski_Compliant
FC(CC1CC=CCC1)CCCCCC2CCCCCCCCCC3CC=CC=C3CC2,Valid_Novel_Lipinski_Compliant
COC=C1C(CCC(C2=CC=CC=C2)=CCCCCCCCCC=C=C3C)C31,Valid_Novel_Lipinski_Compliant
CCN1CCCC1C(=O)NCCCCC2=CC=C(Cl)C=C2,Valid_Novel_Lipinski_Compliant
COC=CC=CN1C=CC=C(C(=O)CCCC)CCCCCCCCCCC2CC21,Valid_Novel_Lipinski_Compliant
NC(=O)C=CC=CC(=C)CCCCCCCCC1=CC=C(C)C=C1,Valid_Novel_Lipinski_Compliant
CN(C)C=NC1=CC=CC=C1CC2=CC=CC=C2,Valid_Novel_Lipinski_Compliant
CC(CCCCCCCCCCCC)CCC1CCC2=CC=CC=C2CC1,Valid_Novel_Lipinski_Compliant
O=C(O)CC=CC=CC(CCC=CCCCCCCC1CC=CC=C1C)=C,Valid_Novel_Lipinski_Compliant
CC1=CC=CC=C1NC(=O)CCCCC2C3=CCCC=C3CCCC2,Valid_Novel_Lipinski_Compliant
O=C(CCC=CC=CC=CC=C=C)CCC1CC=CC2=C1CCCC2,Valid_Novel_Lipinski_Compliant
CC(C)CC(=O)C1=CC=CC=C1CCCCCCCCCC2=CC=CC=C2C3CC3,Valid_Novel_Lipinski_Compliant
NC(=O)CCCCN(C=C1C=CC=CCCCCCC2CCCC=C2CC)CC1,Valid_Novel_Lipinski_Compliant
CCCNC(=O)CC1C(CCCCCCCCCCCCC2CC2C3)C3C1,Valid_Novel_Lipinski_Compliant
O=C(COC1=CC=CC=C1)C=C=CC=CC=C,Valid_Novel_Lipinski_Compliant
CNC=CC(CC=CC=CC(C)CCCCCC1CC1C=C)=C,Valid_Novel_Lipinski_Compliant
CC=CC=C(CCC(=O)NCCC1CCCCC1)C#C,Valid_Novel_Lipinski_Compliant
CC(=NC=CC=CC=CCCCC1CCCC2CC)CC=C2C1,Valid_Novel_Lipinski_Compliant
CCNC=C1N(C=CC=C(CC=CC=CCCCCC2CCC)C#C2)C1,Valid_Novel_Lipinski_Compliant
COC=CC=CC=CC(O)=C1C(CCCCCCCCCCCCCC=2CC=2)=C1,Valid_Novel_Lipinski_Compliant
CC=CC1=CC(C)=CC=C(C2CCCC=C2)C=C1,Valid_Novel_Lipinski_Compliant
NCC=CC=CCCCCCC=1CC=1C,Valid_Novel_Lipinski_Compliant
C1OC(=O)C=CC=C(C(=O)C=O)C1,Valid_Novel_Lipinski_Compliant
CCCCCC(C)CC1CCCCCCCCCCCC2CCCC=C2CCCC1,Valid_Novel_Lipinski_Compliant
