Generated_SMILES,化学合理性(%),新颖性(%),多样性(%),唯一性(%),类药性(%),QED评分,合成可及性(SAS),Lipinski规则满足数
CCOC(=O)C=CC=CC=C(C1=CC2=CC=C13)CCCCC3=C2C=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.372,5.44,3
CC=CC=C(CNC(=O)C=CC1=CC=CC=C1C2=CC=CC=C2)C=CC=C(Cl)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.386,4.567,3
CC=CC=CC(CCN1C(=O)C2=CC=C(Cl)C=C2)C=C1C3CCCCC3=N,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.635,5.213,3
CC1=CC=C(Cl)C=C1NC(=O)COC=CC2=CC=CC=C2CNC(=O)CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.664,4.613,4
CCCCCCCCC1CCC2CCCC3CCCCC3=C2C=CC(OC)=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.381,4.92,3
COC=CC=CC1=C2C=CC3=C1C4=CC=C5N=C4CCC5CC=C3N2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.627,6.24,3
CC=CC=NC1=CC=CC=C1NC(=O)CC2C3C4CCCC5C4C=C2CC5C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.504,6.334,3
O=C(O)CCCC1C2CCCCN2CCCC3CC=CC(Cl)=C3C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.752,5.04,3
C1C=CC=C1C(=O)N2CCCCC2C=CC=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.694,4.183,4
CC=CC(C1)=CC=CC=C1N2C=C(C3=CC=CC=C3)C4C2C=CC=C4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.634,5.555,3
CCC1NC(=O)C=CC=C(N2CCC3=CC=C(Cl)C=C3C2C)C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.889,5.111,4
CC1=CC=CC=C1CC(=O)N2C(=O)C3=CC=CC=C3C2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.793,4.783,4
CC=CC=C(CN1C(=O)C2=CC3=CC=CC=C3C=C1C4)CC=CC=C4C=C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.643,5.591,3
COC=CC=C(C1=CC(C2=CC=CC=C2)=C1NC(=O)C3=CC=CC=C3)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.6,4.955,4
C1C(C)CC2CC(C)=CC=C2CC1C3=CC=CC=C3C(=O)NC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.749,4.92,3
CC=CC=C(NC(=O)C1=CC=C(Cl)C=C1C=C)C=CC2=CC=CC=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.608,4.471,3
CC=CC=CC(=O)N1CCCNC=CC2=CC=C(Cl)C=C2S1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.498,4.489,4
CC1=CC=CC=C1CC2CC3CCCCC3CC2C=CC4=CC=C(F)C=C4C#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.487,5.663,3
CC(C)CC12CCCCC1N3CCC(C)CC3C=C2C4=CC=CC=C4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.603,5.555,3
C1C=CC2=CC=C(C(=O)C3=CC=CC=C3C21C=CC4=CC=CF)C=C4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.668,6.12,3
O=C(O)CC1=CC=CC=C1OC2=CC=CC(Cl)=C2N3CCC=C(Cl)C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.732,5.186,3
CC=CC=C(NC(=O)C=CC1=C(O)C=CC=C1N2CCCCC2)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.635,4.41,4
COC=CC=C(C(=O)NC(=O)C1CC2=CC=C1C3=CC=CC)C3C2C=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.356,5.591,4
CCCC1NC2=C3C=C(Cl)C=C2C=CC4=CC=CC=C4C=C3C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.66,5.61,3
CC(C)C1=CC=C2C=C1NC(=O)C3=CC=CC=C3C2C4=CC=C(Cl)C=C4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.577,5.671,3
CC(C)CCCCCCCCC1C2C=C3C=C1C4=CC=CC=C4N3CCCC2CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.352,5.7,3
COC1=CC=CC=C1NC(=O)CN(C)CCC2CCCCC2C(C)C=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.476,4.6,3
CC=CC=C(C=CC1=C2C=C(Cl)C=C1C3=CC=CC=C3)C2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.649,4.816,3
COC=CC=C(C(=O)NC1CC2C3NCCC3CC2C4=CC)CN=C4C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.582,5.813,4
CNC=CC=C(CNC(=O)C=NC1=CC=CC=C1N=C2C=CC(Cl)C=C2)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.425,4.836,4
CCCCNC(=O)CCC1CC2CCC1CC23C(=O)OC4=CC=CC=C4CC3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.442,6.227,4
O=C(CCCCC1NCC2CCCCC2CCC)C1=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.62,4.15,4
CC=CC=C(CCCN1C(=O)CCC2NCCCC23CCCCC3)C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.759,5.071,3
CCOC(=O)CC1=CC=CC2=C1C3=CC=CC=C3CC2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.811,4.64,4
CC(C)CCCC1CCCC2CC3CC4CCC(C)CC4C=C2C=C3C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.471,6.08,3
COC1=CC=C(Cl)C=C1C=CC2=CC=C3C=C2C4=CC=CC=C4C3=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.443,5.52,3
C1OC=CC=C1C2=CC=C(Cl)C=C2C(C)C(O)C(OC)CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.721,4.285,4
CCOC(=O)C1=CC=C(Cl)C=C1NC(=O)C=CC2=CC=CC=C2C=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.482,4.44,4
C1OC=CC=C1C=CC2=CC=C(Cl)C=C2C3=CC=C(Br)C=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.543,5.01,3
CCCCCCC(C)C1CC=CC=C1CC2NC(=O)CCC3CCCCC3=C2N,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.481,5.167,3
CCCCCCCCCCC1CCC2(C)C(C)CCC2C3=CC=CC=C3NC1C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.41,5.063,3
CC(C1C2(C)C=CC=C23)CC1C4CCCCC4C3=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.636,5.16,4
CC(C)OC1=CC=CC=C1NCCNCCCCNC2CCCCC2C3=CC=CC=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.369,5.33,3
CCCNC(=O)C=CC1=CC=CC=C1CCN(CC2=CC=CC=C23)CC=CC=C3O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.658,5.2,4
CCCNC(=O)C=CC=C(OC1)CC=CC=C1C2=CNC(C)(C)C=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.732,4.471,4
C1CCC=CC1(CNC(=O)C2=CC=CC=C2CC=CC=C)C=CC3=CC=CC=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.43,5.063,3
CC=CC=C(N1C(=O)C(O)CC2=CC=CCl)C=C2C3C1CCCC3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.79,5.04,4
CCC=CC=C(C(=O)C1=CC=CC=C1C2=CC=CC=C2CC3=CC=C)C=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.565,4.88,3
CCOC(=O)C1=CC=C(Cl)C=C1C=CC2=CC=C(Cl)C=C2CNC(=O)N,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.56,4.702,4
CCOC(=O)C=CC=C(S1)C2=NC=C(F)C=C2CCCC3C1C=CC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.502,5.134,3
CC(C)C=CC1(C(=O)NCC2CCCCC2CC1)C3=CC=C(F)C=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.77,5.04,4
CC=CC=CC=C(C=CC1=CC=C(Cl)C=C1NC(=O)C2=CC=CC=C2)CC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.356,4.567,3
CC=CC=C(CC=O)CCCC(C)CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.382,2.562,3
CC=CC=C(C(=O)C=CC1=CC=C2C=C1C=CC=C(OC)C2)C=CCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.458,4.24,3
COC=CC=C(NC(=O)C(C)C1(C)CCCC1C=C)C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.437,3.583,4
CC=CC(C)=CC1=CC=CC2=C3C=CC=C2C4=CC=CC=C4C=C3C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.518,5.4,3
CC1=CC=C2C=C1CC3CCC4CC3=NC5=CC=CC=C5C=C4C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.593,6.085,3
C1C(C)NC=C1C=CC2=CC=CC=C2CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.81,4.087,4
O=C(O)CCN(C)C=CC=CC1=CC=C(C2)C=C1CC=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.643,4.216,4
COC1=CC=CC(Cl)=C1C2=CC=CC=C2C3=CC=CC=C3C(=O)NC(=O)CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.635,5.134,3
CC=CC=C(CCCCC1C(C)C=CC=C1C2CC)CC2C3=CC=CC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.485,4.96,3
CCOC(=O)C=CC1=CC=C(Cl)C=C1C(=O)NC2=CC=CC=C2CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.367,4.534,3
CC=CC=C(CCC=C1C=CC(Cl)C=C1C2=CC=CCl)C=C2C(=O)N,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.66,4.56,3
CCOC(=O)NC1=CC2=CC3=CC=C2C=C13,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.708,5.828,4
CCOC(=O)C(NC1=CC=CC=C1CO)C2=CC=CC=C2C=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.607,4.25,4
CC=CC=C(C1=CC2=CC=CC3=C2C(O)CCC3C)CC1CC=CC=CC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.499,4.96,3
C1OC=CC=C1C(=O)NCCC(=O)NC2CC=CC=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.802,4.326,4
CC(C1)CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.44,5.52,3
CCC(C)C(C)C1CCCC2(C)CCCC2C=C1CC3=CC=CC=C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.475,4.84,3
O=C(C1=CC=C(CC=C1NC(=O)C2=CC)C)C=C2C3=CC=CC=C3C#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.623,4.955,4
CC(C)CCCCCCCCCCC1CCC2CCCCC2C1=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.361,4.16,3
CC=CC=CCC=CC1=CC=CC=C1C(=O)NCC2CCCCC2CCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.493,4.391,3
O=C(O)C1=CC=CC(O2)C=C1N3C(=O)C=CC4=CC=CC=C4C=C3C=C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.848,5.555,4
CCCCNC(=O)C(O)C=CC=CC1=CC=C(Cl)C=C1C=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.552,3.781,4
CC(C)C1CCCCCC1C2C3(C)CCC=C2C4=CC=CC=C4C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.389,5.44,3
CC=CC=C(C=CC1=CC=C(Cl)C(F)(F)F)C1C(=O)NC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.77,4.172,4
O=C(O)CC=CC=CNCCC(=O)C1=CC=CC=C1C2=CC=CC=C2C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.366,4.391,4
NC(=O)C=C1C=C(C2=CC=C(Br)C=C2CCC1C)CC3CCCCC3CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.55,5.102,3
CCCC=1NC2=CC=C(Cl)C=C2C=1C3C4CCC5C3COCC5CC4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.684,6.271,3
CC(C)C(C)CCC1C2CCCCC2C=NC(C)(C)CC=CC1C#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.406,4.32,3
COC=CC1=C(O)C2=CC=CC=C2C1C(=O)NC3CCCCC3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.628,4.92,4
CC=C(O)C1=CC=CC=C1NCCC2CC3CCCCC3CC2C(C)CCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.451,5.027,3
CC=CC=CCC=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.399,2.07,4
CCOC(=O)CCCC12CCCC=C1C3=CC=CC=C3C2C=CC=C(Cl)C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.351,5.027,3
CCOC(=O)C1=CC=C(Cl)C=C1C=C(F)CC=CC2=CC=CC=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.571,4.44,3
CC(=O)NCCCN(CCCCC1C2CCCC1N(C)CC)CC2CCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.644,4.613,4
CCN(CC)CCCCC(=O)NC12CCCCC1CC3=NC=CC=C3C2C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.506,5.241,4
COC=C1C=C(CNC(=O)CC2=CC=CC=C2C1)NCCC(=O)NCCCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.441,4.67,4
COC=C1C=CC=C(C)C1NC2=CC=CC=C2N3CCCC3CCC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.523,5.071,3
CCN(CC)CCCCCCCCC1CCCCC1C=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.37,3.583,3
CCCCCCCCCCCC1C2C3CCCC2C4=CC=CC=C4N3O1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.419,5.555,3
CCCCCCCCCN1CC=C2C=C1C3=CC=C4C=C3C2C5=CC=CC=C5C4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.414,6.3,3
COC=CC=C(C=CC1=CC=CC=C1C2CCC3CCCCC3)C2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.501,4.8,3
C1C=CC=C1C=CC=C(C)C(C(=O)C=CC=CCC)=CCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.408,3.48,3
CCCC1CCC2CC(C)(C)C=C2N3C=CC=CC=C3C=C1C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.575,4.85,3
CCNC(=O)C1=CC=C2C=C1C3=CC=CC=C3CC2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.907,4.75,4
CCCNC(=O)C1=CC=CC=C1OCCCNC(=O)C=C2C(C)C(C)C=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.502,4.534,4
C12C3=CC=C(C=O)C3C1C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.492,4.2,4
CC=CC=CC(C(=O)NC1CCCCC12C(=O)N3CCCC)C3C2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.615,5.04,4
O=C(O)C1=CC=CC=C1OC=CC2=CC=C(Cl)C=C2C(=O)C3=CC=CC=C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.436,5.027,3
CCCN(C1C=CC2=CC=C(C#N)C=C2CC3=CC)C(F)C=C3CC1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.697,5.16,3
O=C(CCC1=NN=C(Cl)C=C1CNC)C2CC3CCC2CC3CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.813,5.86,4
CC(C)CC1=CC=CC=C1C(=O)NCCCCCC2CCCCC2C3=CC=CC=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.418,5.1,3
CCC(C)CC(=O)NCC1=CC=CC=C1C(=O)N2CCCCC2C=CC=CC#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.524,4.567,4
CCCC1CCCCC1=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.576,3.0,4
C1C=CC=C1C=CC(O2)=CC=CC=C2OCC3=CC=CC=C3C=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.475,4.92,3
COC=CC=CC1(O)C=CC2=C1CNC3CCCCC3CC2C4=CC=CC=C4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.593,5.627,4
CCCC(C)CCCC1CCCC2C1C3(C)CCCC3C2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.587,4.68,3
CC=CC=CC=CCC1=CC=CO1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.636,3.12,4
C1C=CC=C1NC=CC2=CC=C(Cl)C=C2C=CC=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.602,4.381,3
CC=CC=C(CNC(=O)C1=CC=CC=C1C(=O)NC)C2CCCC2CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.533,4.502,4
CC(C)CC1=CC=C(Cl)C=C1CC=CC2=C(C=CC=C2NC)C=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.659,4.41,3
C1COC=CC=C1C=CC2=C(Cl)C=CC=C2C3=CC=CC=C3CCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.574,4.92,3
C1C(C)CC=CC=C1CC(=O)NCC=CC2=CC=CC=C2C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.806,4.25,4
CC(C)C1=NN=C(O2)C3=CC=CC=C3C4=CC=CC=C4CC2=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.759,5.581,4
CC=NC=CC=C(O)C1=CC=CC=C1CC(C2)CCCCC2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.364,4.25,4
COC=CC=C(C(=O)NCCCN(C12)CCCCC13CCCC)C3CC2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.577,5.102,4
CC=CC=CC=CC(=O)N1CC(C)CC1C2=C3C=CC=C2C(C)C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.525,4.92,3
O=C(O)C=CC=CC=C(O)C=CC=CN1CC2CCC(C)(C)CC2=C1C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.395,4.355,3
CC=CC=C(C=CC=C(C1=CC=CC=C1)C2(C)CCC)CC2CC=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.539,4.2,3
CCCCCCCCCNC(=O)C1=CC=CC=C1C2(C)C(O)C(O)C=C2CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.387,4.427,4
COC=CC=C(C(=O)C=C(C1)CCC2CC13CCC2CCCC3)C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.353,4.8,3
COC=CC=CC(=O)NC1CCCC2CC=CC=C2CCC1C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.477,4.25,4
CCC1=CC=CC=C1NC(=O)C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.385,5.7,3
CCCCCCC1CC=CC=C1OC2=C3C=CC=C2C4=CC=CC=C43,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.418,5.4,3
CC=C1C=C(NC(=O)C=CC2=CC=C(Cl)C=C2CC)C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.824,4.3,4
CCOC(=O)C1=C(O)CCC2CCCCC2C3=CC=C(F)C=C3CC1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.749,4.92,3
CCC1=CC=C(CC2C(C)CCC2=O)CC1C=CC#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.688,4.0,4
CC=CC=C(C=CC1=CC=CC=C1C(=O)NC=O)C2=CC=C(F)C=C2C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.555,4.502,3
CCN(CC)CCCCCCC1CCCCC1=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.578,3.487,4
CC=CC1=C(CNC(=O)C=CC2=CC=C(F)C=C2)C1=NC3=CC=CC=C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.641,5.213,4
COC=CC=C(CCC1CC2CC3CCC2=O)C13,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.697,4.52,4
CCCCCCCCCC1C2CCCC3CC(C)CC3C4=C1C=CC=C4C=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.387,5.56,3
CCNCCCNC(=O)CCCCC12CCCCC3CCCCC3=C1C(=O)C=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.481,5.2,3
C1C=CC=C1CCNC(=O)CCCC(C)CCCCCCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.395,3.65,3
C1CC=CC=CC1C(=O)NCCC2=CC=NC=C2C3=CC=CC=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.907,5.01,4
CC1=CC=CC=C1C=CC(O2)=CC=CC=C2N3CCCCC3C(C)CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.507,5.027,3
COC=CC=C(NC(=O)C1=CC=C(Cl)C=C1CCC2CCC)CC2C=CC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.42,4.567,3
C1NC=CC=CC1(CNC(=O)C2=CC=CC=C2CCCC)C3=CC=CC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.669,5.167,3
CC(=O)NC=CC1=CC2=CC3=C1CC4CC3CCC4CC2=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.846,6.05,4
CC=CC=C(C1CCCC2CCCCC3CCCCC3CC2)C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.487,4.76,3
CCOC1=CC2=CC=C1OC3=CC=C(Cl)C=C3CC2C4=CC=CC=C4C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.495,6.191,3
CC=CC=CSC=C1C=C(C2=CC=CC=C2)C=C1C=CC3=CC=CC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.438,4.92,3
CC(C)CC1=CC=CC2=C1C=CC=C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.66,3.76,4
O=C(CC(=O)N1C=CC=CC2=CC=CC=C2C)C1CC(OC)=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.46,4.25,4
CCC1C(C2)=C3C=CC=C2C(=O)NC4=CC=CC=C4C=C1C=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.793,5.45,4
C1OC=CC2=C1C=CC3=CC=CC=C3C2C4=CC=CC=C4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.717,5.28,4
COC=CC=C1C2C(=O)NCCC3NC(C)CCC3C2C1=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.769,4.953,4
COC1=CC=CC2=C1C=CC(Cl)=C2CCCC=CCC(C)CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.352,4.285,3
CCCCCC1C(C2)CC=CC=C2C3=CC4=CC=C3N=C1C5=CC=CC=C5C4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.504,6.227,3
CC=CC=C(CCN1C(=O)C2=CC=CC=C2CC3=CC(C)C)C=C3N1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.86,5.04,4
