SMILES,分子量(MW),疏水性(LogP),氢键供体,氢键受体,QED评分,合成可及性(SAS),Caco2渗透性(预测),Lipinski规则满足数,类药总得分
CC(C)CCCC1CN(C)COC2=CC=CC=C2OC3=CC=CC=C31,339.48,5.67,0,3,0.716,4.92,0.85,3,0.664
O=CC1=CC2=CC=C1C(=O)C3=CC=CC=C3C2NCCC4CCCCC4=CC=C,385.51,5.42,1,3,0.676,6.263,0.75,3,0.607
CC1=NC=CC=C1C2=CC=CC=C2COC=CC3=CC=CC=C3F,319.38,5.38,0,2,0.589,5.01,0.9,3,0.61
CCOC(=O)C1CC=C(F)C=C1C=CC=CNC(=O)C2=CC=CC=C2C,355.41,4.16,1,3,0.616,4.471,0.75,4,0.712
CC(C)C=CC1=CC=CC=C1OC(=O)NC2CCCCC23C4C3OCCC4,369.51,5.18,1,3,0.795,5.591,0.75,3,0.675
O=C(NC(=O)C1=C(C)CNC1CC)CC2CCCCC2C=N,305.42,2.17,3,4,0.681,4.489,0.5,4,0.738
C1C=CC=C1C=CC2=CC=CC=C2CNCCC3CCCCC3=C,319.49,5.81,1,1,0.494,4.885,0.85,3,0.576
COC=CC=C1C2=C(O)C=C3C=C(Cl)C(F)=C3C=CC=C2C=C1,328.77,5.24,1,2,0.703,4.981,0.8,3,0.657
CC1=CC=C2C(=C1)NCCC3CCCCC4C3C5=CC=CC=C5C4=C2,329.49,6.25,1,1,0.602,6.12,0.85,3,0.582
CCN(CC)CC(C1)=CC=CC=C1SCCCN(C2)CCCCC2C(C)CC,404.71,6.37,0,3,0.369,4.534,0.85,3,0.537
CCNC(=O)C1=CC=CC=C1C(=O)NC2=CC=CC=C2C3=CC=CC=C3C=CC=C,396.49,5.55,2,2,0.514,5.2,0.7,3,0.575
CC(=O)C=CC1=C(Cl)C=CC2=C1OCCC3(C)C(C)CC3CC2,332.87,5.32,0,2,0.685,4.85,0.9,3,0.653
C1C(C)C=CC=C1CC(=O)NCC2=CC=CC=C2CCC=C,295.43,4.33,1,1,0.745,4.216,0.85,4,0.772
CCCCCC1CCCNC(=O)C2=CC=CC=C2C=N1,272.39,3.58,1,2,0.836,4.3,0.8,4,0.806
CCCC1CCN2C(=O)C3CC4CC=C5C=C4C=C3C25C=C1,293.41,3.78,0,1,0.71,6.016,0.95,4,0.703
CC1C2=CC=C(Cl)C=C2C3=CC=C(Cl)C4=C3C(C)(C)CC4CC1,345.31,7.32,0,0,0.469,5.581,1.0,3,0.545
CC1=CC=CC=C1C(=O)OC2=CC=C3C=C2C(=O)OC4=CC=CC=C4C3C=C,370.4,5.06,0,4,0.367,5.52,0.8,3,0.506
COC1=CC=CC=C1C(=O)NCCCCC2CC=CC=C2CC(C)=CC=CC,379.54,6.01,1,2,0.399,4.427,0.8,3,0.552
COC1=CC=CC=C1C(=O)C2=CC=C(Br)C=C2C3=CC=CC=C3CCCC,423.35,6.7,0,2,0.396,4.991,0.9,3,0.533
CC1=CC=C(Cl)C=C1C(=O)NCC2CC3CCC2CC3CCCCC#C,371.95,5.62,1,1,0.488,5.671,0.85,3,0.55
CC(C)NCCCCCCCC12CCCCC1C(=O)NCCC3CCCCC3=C2,402.67,6.14,2,2,0.359,5.167,0.7,3,0.514
CC=CC=CC(C)C(=O)N1CCCCC12C=C(Cl)CC=C2C3=CC=CC=C3C,395.97,6.42,0,1,0.538,5.134,0.95,3,0.586
CC(=O)NCC1CCCCC1C=CC2=CC=CC=C2C3=CC=CC=C3C=NC=CC#C,410.56,5.88,1,2,0.45,5.234,0.8,3,0.548
C1=C2C(C3)=CC=C(Cl)C=C3CCC2=CC4=CC=C(Cl)C=C4C1,327.25,6.38,0,0,0.519,5.553,1.0,3,0.566
CC1(C)CCCC1CN(C)CCCCN(C2)C3CCCC2C(=O)CC3C,362.6,4.6,0,3,0.618,5.071,0.85,4,0.695
CC=CC=CC=CC1=CC=C(Cl)C=C1C2=CC=CC=C2,280.8,6.15,0,0,0.589,4.15,1.0,3,0.636
COC=CC=CC(NC(=O)C(C)CC1=CC=CC=C1)OC2=CC=CC=C2C=C,377.48,4.75,1,3,0.369,4.427,0.75,4,0.615
C1C=CC=CC1(CCNC(=O)C=CC2=CC=CC=C2C=C)C3=CC=CC=C3C,369.51,5.61,1,1,0.631,5.027,0.85,3,0.627
COC1=CC=CC=C1C(=O)NC2=CC=CC(O)=C2CC3=CC=C(F)C=C3C=C,377.42,5.03,2,3,0.634,5.134,0.65,3,0.624
CC=CC=CC1(NC(=O)C2=CC3=CC=C2N1C=CC4=CC=CC=C4C3)C=C,354.45,4.83,1,2,0.633,6.302,0.8,4,0.664
CC=CC1=CC=C(C)C=C1C=NC2=CC=CC=C2NCCC3CCCCC3C#C,384.57,7.02,1,2,0.402,5.167,0.8,3,0.531
COC=CC=C(Cl)CCC1=CC=CC=C1C(C2=CC=CC=C23)NCCCC3C,395.97,6.48,1,2,0.446,5.134,0.8,3,0.549
CCCCCC(CNC(=O)C=CC(C)C1CC=CC=C1C(=O)N)CCCC,374.57,4.67,2,2,0.363,3.902,0.7,4,0.628
C1OC=CC=C1CCCCCCCCC2OC=CC=C2CC3=CC=CC=C3C,378.56,6.97,0,2,0.387,4.92,0.9,3,0.532
CCNC(=O)C=CC=C(C(=O)NC1=CC=C(Cl)C=C1C)C=CC=CC#C,368.86,3.95,2,2,0.435,3.986,0.7,4,0.654
CCOC(=O)C(C)COC1CC(O)CC2CC=CC=C2C3=CC=CC=C3C1,370.49,3.93,1,4,0.798,4.88,0.7,4,0.773
CCNC(=O)C1=CC=CN=C1CCCCCCC2C(OC)=CC=CCC2=C,368.52,4.99,1,3,0.468,4.502,0.75,4,0.652
CC=C1C=C(C=CC(=O)C(O)C2=CC=C(F)C)C2CC(=O)C1,302.35,3.14,1,3,0.809,4.216,0.75,4,0.797
CC(C)CCCCCCCCC(=O)NCC1=CC=C(C2)CCCCCC2CC1,387.65,7.5,1,1,0.365,4.427,0.85,3,0.538
CC(C)C(=O)N1CCCCC1CC2CC=CC=C2C3=CC=CC=C3C=CC#C,373.54,5.72,0,1,0.605,5.027,0.95,3,0.616
CC=CC=C(C=CC1=CC=C(F)C=C1C2=CC=C(Cl)C=C2)C3=CC=CC=C3,374.89,7.82,0,0,0.399,5.102,1.0,3,0.532
CCOC1=CC=CC=C1NC(=O)C=C2C=C(C)CC=C2C3=CC=CC=C3C=O,373.45,5.2,1,3,0.559,5.027,0.75,3,0.598
C1OC=CC=C1CC=C2C=CCC=CC3=CC=C(Cl)C=C3C2CC=C,350.89,6.76,0,1,0.545,4.92,0.95,3,0.595
CCC1=CC=CC=C1C2=CC=CC=C2OC3=CC=C(Cl)C=C3N4CCCC4C,391.94,7.35,0,2,0.45,5.734,0.9,3,0.533
CC=CC=C(C=CC1=CC2=CC=C1N3CCCCC3CC2)N,294.44,4.42,1,2,0.836,5.553,0.8,4,0.768
CC=NC1=CC=C2C=C1CCN2C(=O)NCCC(=O)C=CC=CC=C,337.42,3.74,1,3,0.468,4.56,0.75,4,0.65
C1COC=CC=C1CC2=CC=CC=C2OC3=CC=CC=C3C=C,304.39,5.52,0,2,0.723,4.72,0.9,3,0.673
CCCCCC1CC2=CC=C1C3=CC=CC=C3C=C2C(=O)NCCC4CC=CC=C4,399.58,6.63,1,1,0.488,6.3,0.85,3,0.531
COC1=CC=CC(Br)=C1C(=O)N2CCNCC3CCNCC3C2=O,396.29,1.26,2,5,0.737,5.26,0.55,4,0.737
COC=CC=C(C1CCN(C2=CC=CC=C2)OC3CC)N(C)CC3CC1,356.51,4.61,0,4,0.736,5.071,0.8,4,0.742
CCC=CC=C(CN1C(=O)C2=CC3=CC4=CC=C3S2C4CC)C1,325.48,4.6,1,1,0.802,6.05,0.85,4,0.739
CC1=CC=C2C=C1NC(=O)C3=CC=CC4=C3N2C=CC5=C(F)C=CC=C54,342.37,5.07,1,2,0.419,6.386,0.8,3,0.501
CCCCCCCCCC1(C)C2(C)C=CC=C2C=C1C3=CC=CC=C3C(=O)O,378.56,7.43,1,1,0.43,4.92,0.85,3,0.549
C1OC=CC=C1CCCNC(=O)CC2CC=CC3=C2CCC=C3C=C,337.46,4.52,1,2,0.694,4.92,0.8,4,0.73
CN(C)CCN1C(=O)C2=CC=C3C=C2C4=CC=CC=C4C=C3CC1,318.42,3.62,0,2,0.863,6.21,0.9,4,0.759
C1C=CC2=CC1(C=CC3=CC=C(Cl)C=C3CCC2C4=CC=CC=C4)C,346.9,6.98,0,0,0.522,5.52,1.0,3,0.568
CC1=CC=CC2=C1C3=CC=CC=C3N4CCCCC5=CC=CC=C5C4C=C2,351.49,6.57,0,1,0.442,6.191,0.95,3,0.516
C1C=CC=C1C(=O)C=CC2=CC=CC=C2CC3=CC=C(F)C=C3C=C,330.4,5.53,0,1,0.637,4.92,0.95,3,0.632
C1C(C)=CC=C1NCC(=O)C2=CC=C(Cl)C=C2C,261.75,3.65,1,2,0.838,4.253,0.8,4,0.808
O=C(O)CC1=CC=C(Cl)C2=C1C3=CC=CC=C3C4=CC=C(Cl)C=C4C2C,383.27,6.42,1,1,0.554,5.671,0.85,3,0.577
CC(C)CCCCCNC(=O)CCC1CC2C3CCC2OC=C3CC1C(C)C,389.62,6.09,1,2,0.459,5.027,0.8,3,0.558
COC=C1C=CC(=O)C2=CC=C(Cl)C=C2C=C1CC=CC=CC(C)C,354.88,6.16,0,2,0.467,4.32,0.9,3,0.582
C1C(C)C2=CC=CC=C2CCN1CC3=CC=C(Cl)C=C3CC,313.87,5.06,0,1,0.765,4.953,0.95,3,0.682
CCC1CCC=C(CC(=O)NC(=O)C=CC2=CC=CCl)C=C2C=C1,343.85,4.5,1,2,0.75,4.41,0.8,4,0.768
CCOC(=O)C=CC=C1C=CC2=CC=CC=C2C(C)CC1=O,296.37,3.82,0,3,0.629,4.08,0.85,4,0.729
COC=CC=C(CNC(=O)C(OC)(C)CCO)C(C1)CCCCCC1,353.5,3.34,2,4,0.493,3.72,0.6,4,0.685
COC1=CC=CC=C1C(=O)C2=CC=CC3=C2OC4=CC=CC=C4C3=O,330.34,4.19,0,4,0.417,5.4,0.8,4,0.605
CC(C)(C)C1CC=CC=C1NCCCCC2CCCOC2C3=CC=CC=C3C,381.6,6.73,1,2,0.529,5.027,0.8,3,0.586
CCCNC(=O)C(C)C1=CC=C2C=C1C=CCC3=CC=CC=C3C2CC,347.5,5.43,1,1,0.768,4.955,0.85,3,0.683
CC=CC=C1C(C2C(O)CCC2C=C1C=CC3=CC=CC=C3C=C)C=C,344.5,5.97,1,1,0.652,4.84,0.85,3,0.641
COC1=CC=CC=C1C2=CC3=C(Cl)C=C2C=CC4=CC=CC=C43,318.8,6.17,0,1,0.429,6.05,0.95,3,0.515
CCCCCC1CCCC2(C3)C=CC=C2C4=CC=CC=C4C3C=C1,318.5,7.05,0,0,0.412,5.36,1.0,3,0.529
CCOC1=CC=CC=C1NCC(=O)C=CO,221.26,2.14,2,4,0.57,3.428,0.6,4,0.725
CCNC(=O)C=CC1=CC=CC=C1NC2CC3C(C)CCC3CC2=O,340.47,3.64,2,3,0.805,5.04,0.65,4,0.771
COC1=CC=C2C=C1C3=CC=CC=C3C2C4CC=CC=C4C5=CC=CC=C5C=CC,390.53,7.5,0,1,0.448,6.2,0.95,3,0.518
CCCN1C(=O)CCC1CCCN(C)NCCN2C=CC(C)C=C2CC=CC=CC,414.64,4.48,1,4,0.356,4.8,0.7,4,0.599
CC(C)CCCCCCC1CCCC2CC3CC2CCCC3C1C4=CC=CC=C4,394.69,9.01,0,0,0.386,5.56,1.0,3,0.512
C1OC2=CC=CC=C2CCN1CC=O,191.23,1.08,0,3,0.655,3.974,0.85,4,0.743
C=CC(N)=CC=C1C=C2C(Cl)C=C1CC3=CC=C(Cl)C=C3CCC2C=C,384.35,6.06,1,1,0.383,5.786,0.85,3,0.504
CCCNC(=O)C=CC1=CC2=CC=C1C3=CC=CC4=C3C2CC=C4C(=O)NC,372.47,3.87,2,2,0.783,6.334,0.7,4,0.723
CC1=CC=C(Cl)C=C1C(=O)NCCCCCC2CCC3CC2CCC3=O,375.94,5.33,1,2,0.654,5.071,0.8,3,0.634
CC(C)C=CC=CNC(=O)C1=CC2=CC=CC3=C2C=C1C=C3CCC,331.46,5.84,1,1,0.565,4.92,0.85,3,0.603
CCCC1CCCC1C2CCNC3=CC=CC=C3C4=C2CCCC4CCCC,379.63,8.08,1,1,0.526,5.627,0.85,3,0.567
CCCNC(=O)CCCCC1C(C)CCCC1C2=CC=CC=C2OC=C(OC)C,401.59,6.18,1,3,0.356,4.463,0.75,3,0.533
COC=CC=CC1=C2C=CC=C1C=C3C=CC(F)C=C3CC2C=C,320.41,5.75,0,1,0.39,4.885,0.95,3,0.534
CC=CC=CC(C(=O)NC12CCCC1CC3=C2C=CC)=C3C=CC#C,331.46,4.55,1,1,0.594,4.92,0.85,4,0.69
CCOC(=O)C=CC1=C(O)C(=O)C2=CC=CC=C2N1C=CC3=CC=CC=C3,361.4,3.91,1,5,0.553,4.991,0.65,4,0.671
C1C=CC=C1C=CC=CC2=CC=CC=C2CC=CC=CO,276.38,5.31,1,1,0.551,4.04,0.85,3,0.624
CCCCC(C)CC1C2CCCCC3CC(C)CCC3CCC2C=C1CCCC,400.74,9.59,0,0,0.356,4.96,1.0,3,0.518
CC(=O)NC=C(C)CC1=C(N)N=C(C2)CC=C3C=C2N1C=C3C=C,322.41,2.99,2,4,0.836,5.26,0.6,4,0.776
CCCCNC(=O)CCCC1CCCCC2CCCCC23C=C1C(F)C=C3,375.57,6.27,1,1,0.412,5.102,0.85,3,0.537
CC=CC1=C(Cl)NC(Cl)=C1C(=O)NCCC2CCCCC2C=C,355.31,5.47,2,1,0.653,4.642,0.75,3,0.647
CC=C1C=C(C=CC=CC=C(C2)N=C(C)CC=C2C)C1=C,277.41,5.63,0,1,0.468,4.183,0.95,3,0.587
CC(C)C(=O)N1CC2=CC=C(F)C=C2C3=CC=CC=C3C1C=C,309.38,4.72,0,1,0.735,4.981,0.95,4,0.745
CCCCCCCCCC1CCCC1C#N,221.39,5.07,0,1,0.525,3.428,0.95,3,0.632
CCC=CC=CCCC(=O)NCC1CCCC2CCCC3C2C=CC=C3C=C1C,393.62,6.68,1,1,0.48,5.063,0.85,3,0.565
CC1=CC=C(CC2=CC=CC3=C2CC4=CC=CC=C4)CC3=C1,284.4,5.49,0,0,0.683,5.28,1.0,3,0.64
O=C(CC1=C2C=CC=C1C=O)NC3CCCCC3CC2CC(C)CCCC,369.55,5.42,1,2,0.681,4.991,0.8,3,0.647
CCOC(=O)C=C1C=C(Cl)CC(=O)OCC(O)C2(C)CCCCC21,356.85,3.1,1,5,0.608,4.285,0.65,4,0.714
CCCCCNCCCCCCCCCC1CCCCC1C(C)=O,337.59,6.28,1,2,0.356,3.685,0.8,3,0.557
CC(C1)(C)C=CC=C1C(=O)NCC2CCCCC2C(=O)N(C)CCCC,360.54,4.08,1,2,0.744,4.471,0.8,4,0.763
CCOC(=O)C(C)(C)CCCC(=O)NC=CC1=CC=C(Cl)C=C1C=C,363.89,4.83,1,3,0.639,3.84,0.75,4,0.74
CC(C)CCNC(=O)NC1CCCCC1CCNC(=O)C2=CC=CC=C2C,373.54,4.02,3,2,0.644,4.613,0.6,4,0.719
C1OC=CC=C1C=CC2=CC=CC=C2,184.24,3.17,0,1,0.686,3.76,0.95,4,0.761
COC1=CC=CC=C1C2=CC=CC=C2NC3CCCOC3C4=CC=CC=C4C=CC=CC,425.57,7.28,1,3,0.403,5.774,0.75,3,0.513
CCOC(=O)C1=C(O)CCCC2CC(C)CCC2C=C1,278.39,4.15,1,3,0.772,4.0,0.75,4,0.789
CNCCNC1=C2C=C3C=C1C(=O)N(OC)C2C=C4C=CC(F)C=C4C3,355.41,2.69,2,4,0.798,5.902,0.6,4,0.742
CCCCCCN1C(=O)C=CC2=CC=CC=C2C3=C1C=CC4=CC=CC=C4C3C=C,395.55,6.83,0,1,0.388,5.7,0.95,3,0.509
CC1CC2NC(C)CC2C=C3C=CC1(C4=CC=CC=C4C)O3,295.43,4.07,1,2,0.843,5.416,0.8,4,0.775
CCCCCCCCC1CCC2CCCCC3C4CCC3CC=C4C=C2C1,368.65,8.63,0,0,0.394,5.48,1.0,3,0.518
CC(C)CCCCC1CCCCC1C(=O)NCC2CCCCC2C=CC#C,371.61,6.12,1,1,0.384,4.391,0.85,3,0.547
CCOC(=O)C1C2=CC3=CC=C2C4=CC=CC=C4C3C=CC=C(OC)C1C,360.45,5.18,0,3,0.707,6.08,0.85,3,0.626
CC=NC1=CC=CC=C1C2(C)CCC=C(Cl)C2NC=CC3=CC=C(Cl)C=C3,399.37,6.87,1,2,0.546,5.324,0.8,3,0.583
CCCNC(=O)N1CCCCC1C2=CC=CC3=C2NCC4CC=CC=C43,351.49,4.72,2,2,0.828,5.786,0.7,4,0.757
CCNC(=O)C=CC1=CC=C(Br)C=C1CCCCC2CCC(C)C=C2C(=O)N,447.42,4.77,2,2,0.423,4.641,0.7,4,0.63
CCNC1=CC=CC=C1C(=O)NC=CC2=CC=CC3=C2C=CO3,306.37,4.27,2,3,0.74,4.981,0.65,4,0.747
CC(C)CNC(=O)C1=CC=CC=C1C2=CC=C(F)C=C2C3=CC=CC=C3C,361.46,5.85,1,1,0.606,5.102,0.85,3,0.614
CC(C)CC1=CC=CC2=C1C3=CC=CC=C3O2,224.3,4.78,0,1,0.61,4.48,0.95,4,0.71
CC1OC(=O)C2=CC=CC=C2C=C1C3CCCCC3C(C)=O,298.38,4.02,0,3,0.774,4.68,0.85,4,0.769
CC1=CC=C(Cl)C=C1CCC2C3CCC4CC3CCC4CC2C5CCCCC5,399.06,8.24,0,0,0.478,6.227,1.0,3,0.53
CCCCC(C)CCC1C2CCCC1C=NC3=CC=CC=C3O2,313.49,6.17,0,2,0.615,4.85,0.9,3,0.625
CC(C)CC1=C2C=CC=C1CC=CC=CCC2CC=NC3=CC=CC(C)=C3,357.54,7.13,0,1,0.505,4.991,0.95,3,0.577
CC1=CC=CC=C1C2=C3N=C(Cl)C=C2NCC4CCCCC4CC3=C,352.91,6.35,1,2,0.605,5.76,0.8,3,0.594
CCCCNC(=O)C1=CC2=CC=C1C(O3)=CC=CC4=C3CC2CC4C,335.45,4.93,1,2,0.793,6.12,0.8,4,0.734
CC(C)CCCCCCCCC1CCC2CC1C3=CC=CC=C3C2=O,340.55,7.16,0,1,0.436,4.8,0.95,3,0.555
CC=C1C=C(C)C=C1NC(=O)CCCC2=CC=CC=C2C3=CC=CC=C3C=CC=C,395.55,6.78,1,1,0.49,5.1,0.85,3,0.568
CCCCCCCNC(=O)CCCCCC1CCCC2C1C3=CC=CC=C3C2=C,395.63,7.25,1,1,0.371,5.063,0.85,3,0.521
CCCCNC(=O)C1=CC=CC=C1C(=O)NCCC2=CC=C(Cl)C=C2NC=CC=C,425.96,4.95,3,3,0.352,4.8,0.55,4,0.597
CNC=CC=CCCCN1CC2C3=CC=CC=C3C1C4=CC=CC=C4C2,344.5,4.8,1,2,0.598,6.271,0.8,4,0.651
CC=CC=C(CCCC12CCCC34CCCC35CC4C=C1)C5C=C2,320.52,6.76,0,0,0.468,5.96,1.0,3,0.533
CCCCC(C)CCCC1CCCC2CC3CCCCC3C=C2CC1=CC=C,382.68,9.04,0,0,0.367,4.92,1.0,3,0.524
O=C(O)C=CC=C(C1=CC2=CC=CC3=C2C=CC=C3C1C=CC)C,316.4,5.48,1,1,0.46,4.76,0.85,3,0.566
CCCCCCCNC(=O)CCC1CC(=O)N2CCCN2C=C1C(C)CC=C,389.58,4.42,1,3,0.397,4.641,0.75,4,0.62
CCCCC1CC2CCC3CCCC3C1C=CC4=CC=CC5=C4C=C2C=C5C,372.6,8.28,0,0,0.508,6.12,1.0,3,0.545
CCC(C1)CN(C)CC=C1C=CC2=CC=CC=C2C(C)CC(C)CCCCC,381.65,7.7,0,1,0.375,4.427,0.95,3,0.542
CC=C(F)C=C(Cl)C=CC1=CC=C2C=C1C(=O)C3=CC=CC=C3C2,338.81,5.83,0,1,0.549,5.01,0.95,3,0.594
COC1=C2C=CC=C1C3=CC=CC=C3C=C2C4=CC=C(Cl)C=C4C(=O)NC,375.86,5.28,1,2,0.529,5.702,0.8,3,0.565
CC1=CC=CC=C1CCCCCNCCCC2C3CCC2CC(OC)=C3C(F)=C,399.59,6.51,1,2,0.405,5.167,0.8,3,0.532
CN(C1)CC=CC=C1C2=CC=C3C=C2NC4CCCCC4CC3CCCCCC,392.63,7.0,1,2,0.524,5.767,0.8,3,0.562
CCCCCCCCC1CC23CCC4C2C=C3C1C(=O)C5=CC=CC=C5C4,362.56,6.76,0,1,0.386,6.08,0.95,3,0.497
COC=CC(COCCC1C2CC3CC1CCC3CC2)=O,292.42,3.58,0,3,0.409,4.64,0.85,4,0.624
CC1=CC=CC=C1NC(=O)C2=CC=CC=C2C=CC=CC3=CC=CC=C3C=O,367.45,5.79,1,2,0.443,5.027,0.8,3,0.551
C1C=CC=C1C=CC2=C3C=CC=C2OCCCCCC3CCCC,322.49,6.81,0,1,0.578,4.76,0.95,3,0.613
CC1=CC=CC=C1C(=O)NCC2CCC34CCC5CC3=C2CC5CCC4CC,377.57,6.06,1,1,0.635,6.227,0.85,3,0.592
CCOC(=O)C=CC1=CC=CC=C1C(=O)NC(C2)CCCC=C2C=C,339.44,4.05,1,3,0.628,4.32,0.75,4,0.722
CC1(C)C(C)CC1(C=CC2=CC=C(Cl)C=C2F)C=C,278.8,5.73,0,0,0.619,4.276,1.0,3,0.644
CC=CC1=C(C2CNC(=O)CCCC3NCCCC3)C=C2C=C(OC)C1,356.51,3.78,2,3,0.696,5.071,0.65,4,0.726
COC=CC=C(NC(=O)C1=CC2=C(Cl)C=C1C3=C)C=CC=C3O2,327.77,2.76,1,3,0.736,5.581,0.75,4,0.727
