SMILES,分子量(MW),疏水性(LogP),氢键供体,氢键受体,QED评分,合成可及性(SAS),Caco2渗透性(预测),Lipinski规则满足数,类药总得分
CC=CC=C(CCN1C(=O)C2=CC=CC=C2CC3=CC(C)C)C=C3N1,334.46,4.56,1,2,0.86,5.04,0.8,4,0.793
COC1=CC=C(Cl)C=C1C2=CC=C(F)C=C2C=CC=CC#C,312.77,5.36,0,1,0.545,4.353,0.95,3,0.613
COC=CC=C(CCC1=CC2=CC=C1C(Cl)=C2CC)OC=C,316.83,5.63,0,2,0.464,4.816,0.9,3,0.566
CCOC(=O)C=CCCCNCC1CNCCC1C(C)=O,296.41,1.29,2,5,0.381,3.726,0.55,4,0.641
CCOC(=O)C1=CC=CC=C1C(=O)NC2CCCCC2C(=O)NCCCCCCC,416.56,4.24,2,4,0.417,4.6,0.6,4,0.629
C1C=CC=C1C=CC2=CC=C(Cl)C=C2C3=C(Cl)C=CC=C3,313.23,6.56,0,0,0.602,4.926,1.0,3,0.618
CCN1C(C)=CC=C1C(=O)NC2CCC3CC2CCC3C=CC=CC=CC=C,378.56,5.6,1,2,0.616,5.134,0.8,3,0.617
CC=CC=C(CNC(=O)C1=CC=CC=C1C=CC2=CC=CC=C2C=C)C#C,353.47,5.37,1,1,0.405,4.391,0.85,3,0.555
CC1=CC=CC=C1CCCCC2CCC3CC2=NC4=CC=CC=C43,317.48,6.38,0,1,0.567,5.485,0.95,3,0.587
CC1=NC=CC=C1NC(=O)CCC2=CC3=CC=CC=C3C=C2C4=CC=CC=C4C=C,392.5,6.42,1,2,0.411,5.8,0.8,3,0.515
CNCCCCNC(=O)C1=CC2=CC=C1C3=CC=CC=C3C2C=CC=CC=C(Cl)C,420.98,5.78,2,2,0.398,5.9,0.7,3,0.507
CC=CC=CC(C(=O)NCCCCOCCC1CCCCC1=O)=C,333.47,3.74,1,3,0.356,3.685,0.75,4,0.632
COC=CC=CCNC(=O)C=CC1=CC=CC=C1CC2=CC=CC=C2CC,361.49,4.69,1,2,0.4,4.391,0.8,4,0.628
CC=CC=CC(NCCC1CCCC1C2=CC=C(F)C=C2)C3=CC=CC=C3CC,391.57,7.13,1,1,0.449,5.167,0.85,3,0.549
CCOC(=O)C=CC1=CC=C2C3=C1OCC2CCC4CCCCC4CC3=O,368.47,4.91,0,4,0.562,5.48,0.8,4,0.66
CC(CC)CCN(C=C1C=C(C2=CC=CC=C2C1CC3=C)C=C)C=C3C=C,357.54,7.01,0,1,0.529,4.991,0.95,3,0.587
CC=CC=C(C=CC1=CC2=CC=C1C3=CC=C(Cl)C=C3C2C=CC)CCF,378.92,7.9,0,0,0.354,5.702,1.0,3,0.495
CCOC(=O)C=CC1=CC=C2C=C1NCCC3OC4CCC3C=C24,325.41,3.64,1,4,0.681,6.085,0.7,4,0.69
CC(C)CCCC(C)C1CCNC(=O)C2=CC=CC=C2C1=CC=CC=C,351.53,6.02,1,1,0.598,4.355,0.85,3,0.633
CCCCCCC1CCCC2CCCC3CC4CC3C=C2CC4C=C1,340.6,7.7,0,0,0.355,5.4,1.0,3,0.505
CC(C)CCCCC1CCCC2C1C=CC=CN=C(NC3=CC=CC=C3)N2CCC,407.65,7.25,1,3,0.459,5.3,0.75,3,0.55
COC1=CC=CC=C1C(=O)NC2=CC=C3C=C2CCC4CCCCC4CC3,363.5,5.63,1,2,0.767,5.591,0.8,3,0.664
CCC=CC1=C(C(=O)N(C2)CC=CC=C2C1CN3C)CCCC3=C,324.47,3.83,0,2,0.77,5.01,0.9,4,0.758
CC1=CC=CC=C1C(=O)NC2=CC3=CC=C4C=C3CC5=CC=CC=C5CC4=N2,364.45,4.67,1,2,0.705,6.334,0.8,4,0.692
CCCCCC(C)C1C(C)CC2CCCCC2CCC1C3=CC=CC=C3C=C,380.66,8.87,0,0,0.414,4.92,1.0,3,0.543
CCC(C)CC1=CC=CC=C1C2=CC=CC=C2NC(=O)C(C)C3CCCCC3,377.57,7.1,1,1,0.548,5.027,0.85,3,0.593
COC=CC=C1C(=O)NCC2CCCC3CNC=CC=C3C2C1,314.43,2.67,2,3,0.608,4.981,0.65,4,0.694
CCCNC(=O)C=CC1=CC=CC(=C1)CC2CCCC3C2CCCC3CC=O,381.56,5.19,1,2,0.497,5.027,0.8,3,0.573
CC=C1C=CC(NC(=O)CC2CCC3(C)C=CC=C3C=C2)C=C1,307.44,4.4,1,1,0.822,4.85,0.85,4,0.783
COC=CC=C(C(=O)C=C1C2=CC=CC=C2CCCCCCC1C)C,338.49,5.89,0,2,0.389,4.2,0.9,3,0.554
CC(C)CCNC(=O)C=CC1=CC=CC2=C1NCCCC3CCCCC3C2,368.57,5.42,2,2,0.682,5.102,0.7,3,0.645
CCCCCCCCCC1CCCC2CCCCC2CC1=O,306.53,6.69,0,1,0.456,4.08,0.95,3,0.585
C1COC(=O)CSC2C(=O)NCCC3=CC=CC=C3C2=C1,303.38,1.79,1,4,0.743,4.783,0.7,4,0.754
CCCCCCCCC(C)C(=O)NC1=CC=C(F)C=C1C2=CC=CC=C2C=C,381.54,7.46,1,1,0.402,4.534,0.85,3,0.55
CC(C)CCCC1CCC=2CC1C3=CC=CC=C3C=2OCC(C4)CC=CC=C4,376.58,7.66,0,1,0.474,5.52,0.95,3,0.549
CCCCN1C(=O)CC2=CC3=CC=C2C4=NC=C(Cl)C=C4C3C=C1,338.84,4.55,0,2,0.822,6.335,0.9,4,0.739
CCOC(=O)C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C=CC=C,354.45,6.4,0,2,0.378,4.88,0.9,3,0.53
CCOC(=O)NCC(C)C1=CC=CC=C1CCN(C2)CCCCC2CCC=C,386.58,5.15,1,3,0.566,4.534,0.75,3,0.615
CC=C1C=C(N2C(=O)C3=CC=C(Cl)C=C3C4C12)CCC4=C,297.79,4.44,0,1,0.648,5.526,0.95,4,0.694
CC(=O)NC1=CC=CC=C1C(=O)NCC2CCCCC2CC=C,314.43,3.76,2,2,0.786,4.381,0.7,4,0.783
O=C(O)C1=CC=CC=C1CC2NC(=O)C3=CC=CC=C3C4=CC=CC=C4C=C2,369.42,4.42,2,2,0.718,5.627,0.7,4,0.718
CCCCCCCC1C2CC=CC=C2CCC3CC=CC=C3NC=C1,337.55,6.82,1,1,0.524,4.92,0.85,3,0.587
CC1=CC=CC=C1C(=O)NC=CC2=CC=CC(=C2)C3=CC=CC=C3C(C)C,355.48,6.19,1,1,0.581,4.991,0.85,3,0.608
CCOC(=O)C=CC=C1CC=CC2=CC=C(Cl)C=C2CCC1C=CC=C,368.9,6.09,0,2,0.357,4.355,0.9,3,0.537
CC=CC=C(C=CC=CC1=CC=CC=C1C2CC3NC=CC=C3C=C2)CC=CC,381.56,7.18,1,1,0.389,5.063,0.85,3,0.529
COC=CC=C(C=C1C2=CC=CC3=C2CCCC4C5CCC4)C3C=C5C1,344.5,6.34,0,1,0.449,6.04,0.95,3,0.524
C1OC=CC=C1CNC(=O)C=CC2=CC=C(Cl)C=C2CC,303.79,3.5,1,2,0.846,4.326,0.8,4,0.808
COC=CC1=CNCCCCC=2CCCCC3C4CCC3CCC4C=2O1,357.54,5.66,1,3,0.647,5.555,0.75,3,0.617
CC(=O)NC1=CC=CC=C1NCC2=CC=CC3=C2C=CC=C3C=CC=C(Cl)C#C,400.91,6.18,2,2,0.383,5.27,0.7,3,0.52
CC=CC=C(C(=O)NCCOC1=CC=CC=C1C)C2=CC=CC=C2C(=O)NC=C,390.48,4.02,2,3,0.386,4.567,0.65,4,0.617
CC=CC=C(C=CC1=CC=CC=C1C2=CC(=O)N3CC=CC4)C3C2CCC4,357.5,5.56,0,1,0.603,5.591,0.95,3,0.598
C1OC=CC=C1C(=O)NCC2CCCCC2NCC,264.37,1.74,2,3,0.795,4.276,0.65,4,0.79
NCCCCCCCCC1CCCC1CC2CCCC3=C2CC4=CC=CC=C4C3=O,407.64,7.02,1,2,0.424,5.7,0.8,3,0.523
CCCCCCCCCC1CCCCC23CCCCC2C4=CC=CC=C4C3=C1C,392.67,9.45,0,0,0.386,5.56,1.0,3,0.513
CC1=CC=CC=C1CC23CCCCC2C4=CC=C(F)C=C4CC3C(C)CCC,378.58,7.63,0,0,0.502,5.627,1.0,3,0.557
COC1=CC=CC=C1CC23CC=CC=C2C(=O)NCCC4(C)C=CC=C4O3,363.46,3.86,1,3,0.887,5.591,0.75,4,0.787
CC1=CC=CC=C1C(=O)NCCC(C)CC2CC2C=CC=CC(O)=C(F)C=C,383.51,5.81,2,2,0.395,4.534,0.7,3,0.547
CC1=CC=CC=C1NC(=O)C2=CC3=C(Cl)C=C2C4CCCCC4C=C3C,365.9,6.59,1,1,0.638,6.271,0.85,3,0.592
C1OC=CC=C1CCNC(=O)C2=CC=CC=C2N=CC=CC=C,308.38,3.72,1,3,0.616,4.381,0.75,4,0.715
CCN(CC)CC1CCN(C)CC1CC2=CC=C(F)C=C2CCCCC#C,372.57,4.62,0,2,0.437,4.613,0.9,4,0.636
CCCCCN(CC(=O)C1=CC=CC=C1C2=CC=C)C=C2C(=O)NCCCCC,394.56,5.13,1,3,0.559,4.567,0.75,3,0.612
C1C=CC1C(=O)NC2CCC3CC2C=CC4=CC=CC=C4O3,295.38,3.32,1,2,0.85,5.416,0.8,4,0.778
C1C=CC=C1C=CC(Br)=CC=CC=CCCCC,305.26,6.01,0,0,0.399,3.487,1.0,3,0.58
CC(C)C(O)C1=CC=CC=C1NC2=CC=CC=C2OC3=CC=CC=C3C=C,359.47,6.55,2,3,0.502,4.991,0.65,3,0.576
CCOC(=O)C1=CC=CC=C1C2=CC=CC=C2C(=O)NC(=O)NCCCCC,382.46,4.16,2,4,0.53,4.534,0.6,4,0.676
CC=CC1=C(C=CC2=C(Cl)C=CC3=C2C1C=CC4=CC=CC=C4)C3C,344.89,7.15,0,0,0.554,6.12,1.0,3,0.563
CCOC(=O)C=C(Cl)CC=CC1=CC=CC=C1CCC=CC,318.84,5.28,0,2,0.37,3.616,0.9,3,0.564
CC=CC1=CC=CC=C1OCCC(O)CC=CC(=O)NCC2(C)C=CC=C2C,381.52,4.43,2,3,0.589,4.427,0.65,4,0.703
CC1=CC=CC=C1C2=CC=C(Cl)C=C2C=CC=C(N)CC3=CC=CC=C3C,373.93,6.72,1,1,0.493,5.102,0.85,3,0.569
CC=CC=C(C=CC=C(O)C1=CC=CC=C1CCC2CCCCC2C)OC,366.55,7.01,1,2,0.396,4.28,0.8,3,0.555
CN(C)C1=NC=CC=C1NC(=O)NCCC2OCCCC2CC=CC=CC=C,384.52,4.14,2,4,0.628,4.749,0.6,4,0.709
CC1=CC=CC=C1C(=O)C=CC2=CC=CC=C2C3=CC=CC=C3C=C,324.42,6.2,0,1,0.403,4.8,0.95,3,0.542
CCOC(=O)C1=C2C=CC=C1C3=CN=C(F)C=C32,243.24,3.04,0,3,0.513,4.853,0.85,4,0.659
CCN(C1=CC=CC=C1)C2=CC=CC=C2C3=CC=CC=C3CC=CC=CC,353.51,7.19,0,1,0.406,4.991,0.95,3,0.538
CC(C)CC1=CC=CC=C1NC(=O)CCC2=CC3=CC=C2C4=CC=CC=C4O3,371.48,6.23,1,2,0.436,6.227,0.8,3,0.513
CC(C)CCCCCCC1CCCCCC2CCCCC2=N1,305.55,6.95,0,1,0.451,4.216,0.95,3,0.579
CCCCCCCCCNC(=O)NCC12CC=CC=C1C3=CC=CC=C3C2C,380.58,6.18,2,1,0.467,5.134,0.75,3,0.558
CC=CC=C(SC(=O)N1C=CC2=CC=CC=C2CC3C1)CCCC3CC,367.56,6.65,0,2,0.583,4.955,0.9,3,0.609
CC=CC(=O)C1=CC=CC=C1NC(=O)C=CC2=C3C=CC4=C2C=CC=C4C3C,367.45,5.72,1,2,0.463,6.227,0.8,3,0.523
CC=CC1=CC=CC(F)=C1C=CC(C)=CC=CC2=CC=CC=C2CC=CC=C,370.51,7.82,0,0,0.416,4.427,1.0,3,0.558
CCOC(=O)SCC(=O)CC1NC(=O)C2=CC=CC3=C2C1CCC3=C,359.45,3.54,1,5,0.814,4.92,0.65,4,0.778
CC=CC1=C(C=CC2=CC=C(F)C=C2CC1C3=CC=CF)C=C3CC=CC,362.46,7.2,0,0,0.497,5.102,1.0,3,0.571
COC=C1C=C(CCC2NC(=O)CCCN3C=CC=C(C)C3C=C2)C=C1,352.48,3.77,1,3,0.618,5.071,0.75,4,0.695
O=CNC(=O)NCCCCCCCCCCCCC,270.42,3.75,2,2,0.395,2.971,0.7,4,0.669
CC=CC=C(C(CN)C(=O)C1=C2C=CC=C1)C3=CC=CC=C3C=C2CC,343.47,5.37,1,2,0.814,4.955,0.8,3,0.702
CCC=NC=C(C(=O)NC1=CC2=CC=CN2C=C1C3=CC=CC=C3)OC,347.42,4.51,1,4,0.405,5.186,0.7,4,0.606
CCOC1=CC=CC=C1C=C2C=CC(Br)C=C2C3=CC=CC=C3C4=CC=CC=C4,443.38,7.55,0,1,0.37,5.663,0.95,3,0.503
C1C=CC=C1NC(=O)CCCCC2CC=CC=C2C=CC=CC=C,321.46,5.31,1,1,0.452,4.285,0.85,3,0.577
CC1=CC=CC2=C1CN3CCCC4C3C(C)CCC4C=C2C,295.47,5.04,0,1,0.648,5.416,0.95,3,0.622
CC1=CC=CC=C1NC(=O)C2=CC=CC=C2C3=CC=CC=C3C=C,313.4,5.56,1,1,0.671,4.885,0.85,3,0.647
COC=CC1=C(CC=CC(C2=CC=CC=C2C1)NC3=CC)CC=C3C=C,345.49,5.7,1,2,0.561,4.955,0.8,3,0.601
CCCCCC(C)CCCC(C)CC1CCC2CCCCC2C1=O,334.59,7.18,0,1,0.386,4.16,0.95,3,0.555
CCC=NC(CN1C(=O)C2=CC3=CC=CC=C3N1)CC4=CC=CC=C4C=C2,357.46,4.36,1,3,0.812,5.813,0.75,4,0.75
COC=CC=C(C(=O)C1=CC=C(Cl)C=C1C2=CC=CC)C2C3=CC=CC=C3,376.88,6.37,0,2,0.458,4.991,0.9,3,0.558
CCOC=CC=CC=C(NC(=O)C1=CC=CC=C1CC2=CC=CC=C2)CC,361.49,5.41,1,2,0.479,4.391,0.8,3,0.585
O=C(C=CC1=CC=C2C=C1CNC3=CC=CC=C3C=C2C=O)OC=CC,345.4,4.44,1,4,0.385,4.955,0.7,4,0.605
CCOC(=O)C=CC1=C2C=CC=C1C3=CC=C(Cl)C=C32,284.74,4.56,0,2,0.52,4.75,0.9,4,0.666
CCCC(C)CCC1CCCCC12C=CC3=CC=CC=C3C=C2CC=CC=C(Cl)C,423.08,9.58,0,0,0.365,5.1,1.0,3,0.518
CC(C)CCCN(CCC1CCC2CCN(C)C3CCCCC3CC2C)C1,376.67,6.06,0,2,0.533,5.102,0.9,3,0.585
CCCCCNC(=O)C1=CC=CC=C1C=CC(F)F,267.32,3.88,1,1,0.746,3.834,0.85,4,0.783
O=C(O)CCCCC1CCC23CC1CCC24CC5CCCCC5C4C3,344.54,6.04,1,1,0.617,6.0,0.85,3,0.592
O=C(O)CCCCCCCCCC1CCCCC2CCCCC3CCCCC3CC2O1,434.71,8.3,1,2,0.352,5.04,0.8,3,0.514
C1OC=CC=C1N2CCCCC3CC=CC=C3CC24CCCCC4=C,337.51,5.66,0,2,0.572,5.52,0.9,3,0.588
COC1=CC=CC=C1NC(=O)CCCCCCC2(C)CCCCC2=O,345.48,5.12,1,3,0.632,4.32,0.75,3,0.648
CC=CC=C(NC1=CC=CC=C1CCNC2=CC=CC=C2CC)CCCC,362.56,6.97,2,2,0.422,4.502,0.7,3,0.559
COC1=CC=CC=C1NC(=O)C2=CC=CC=C2NCCCC3=CC=CC=C3C=C,386.5,5.64,2,3,0.468,5.167,0.65,3,0.557
COC=CC=C(N1C(=O)C2=CC=CC=C2N3CCC)CC3CCC=C1N,353.47,3.76,1,4,0.838,5.186,0.7,4,0.779
CCOC(=O)C=CC1=C(C)CC(=O)NCC2=CC=CC=C2C=C1C=C,337.42,3.71,1,3,0.673,4.32,0.75,4,0.74
C1OC=CC=C1CNC(=O)C=CC(O)=CC=CC=CC=C,285.34,2.87,2,3,0.429,3.583,0.65,4,0.664
CCOC1=CC=CC2=C1CCCC23C(=O)NC4=CC=CC5=C4C=C3CC5=C,357.45,5.11,1,2,0.811,6.191,0.8,3,0.664
CC1=CC=CC=C1C=C2C=C(C3=CC=CC=C3)C4=CC5=CC=CC=C5C4C2,346.47,7.05,0,0,0.466,6.08,1.0,3,0.529
CC1=CC=CC=C1C(=O)CNC2CC3CCC2=CN(C)CCC3CCC,354.54,4.57,1,3,0.76,5.671,0.75,4,0.734
CC(=O)N1C2=CC=CC=C2C=C1C(=O)NC3CCCCC3CCCCC#C,364.49,4.78,1,3,0.592,5.102,0.75,4,0.684
O=C(O)CCCC1CCC2(C)C=C1C(=O)NCC3(C)CCCC3CC2,347.5,4.3,2,2,0.797,4.92,0.7,4,0.771
COC=CC=C1C=CC=NC2=C(O)CC3CCCCC3C2C=C1,311.42,4.87,1,3,0.74,4.85,0.75,4,0.75
CCCCCC(OC)CCCCN1CCC(C2)CNCCCC2C=C1C=CF,394.62,5.83,1,3,0.446,4.641,0.75,3,0.564
C1COC2=CC=CC3=C2C=C(Cl)C=C3C4=C1CCCC4C5=CC=CC=C5C=C,386.92,7.64,0,1,0.439,6.227,0.95,3,0.514
CCCCNC(=O)C=CC1=CC=C2C=C1CC3=CC=C(F)C=C3C2CC,351.47,5.2,1,1,0.562,5.071,0.85,3,0.598
C1OC=CC=C1CCCCCN(C2)CC2=CC=COC,275.39,3.42,0,3,0.5,4.15,0.85,4,0.676
CCCCNC(=O)C1=CC=CC2=C1C=CC=C2C3=CC=CC=C3C4=CC=CC=C4C,393.53,7.01,1,1,0.351,5.7,0.85,3,0.494
C1C=CC=C1CC(C)CCCCC2CCCCC2=O,260.42,5.22,0,1,0.574,3.96,0.95,3,0.636
CCCCCN(C)CC12CCCC(C)C1CCCC3CCCCC3C=C2O,375.64,6.96,1,2,0.507,4.991,0.8,3,0.578
CCOC(=O)C1=CC=CC2=C1C(C3)CN2C=CC4=CC=CC=C4C3C=CC,359.47,5.5,0,3,0.535,5.591,0.85,3,0.571
CC=CC=C(C(=O)NC1=CC=C(C2=CC=CC=C2)CC1)C3=CC=CC=C3C,355.48,5.83,1,1,0.53,4.991,0.85,3,0.587
CCN(CC)CCCN(C)C=CC=CCC(=O)NCC=C(C)C=CC(Cl)=C,394.0,4.48,1,3,0.442,3.45,0.75,4,0.673
CC(=O)NCCCCCCCCC12CCC3C1CCCC3C2=O,319.49,4.25,1,2,0.646,4.85,0.8,4,0.713
CC(C)(C)C1=CC=CC=C1C=O,162.23,2.8,0,1,0.58,3.08,0.95,4,0.74
CC1=CC=CC=C1CCN(C2=CC=CC=C2)C(=O)NC3CCC4CC3CCC4,376.54,5.72,1,1,0.711,5.734,0.85,3,0.637
CCOC(=O)C1=CC2=CC3=C1C4=CC=CC=C4N2CC5=CC=CC=C5C=C3,353.42,5.67,0,3,0.556,6.191,0.85,3,0.562
COC=CC=C(NCCC1C(C)CC2CC=CC=C2C)C1C3CCCCC3,369.59,6.39,1,2,0.548,4.991,0.8,3,0.594
COC=CC1=C(C)C=C(F)C1NC(=O)NC=CC2=CC=CC3=C2C=CC=C3,364.42,4.82,2,2,0.747,5.213,0.7,4,0.743
O=C(CCCNC(=O)C1=CC=C(Cl)C=C1)C=CC2=CC=C(Cl)C=C2C,376.28,5.09,1,2,0.54,4.56,0.8,3,0.604
CC=CC=C(C=CC1=CC2=CC3=CC=C2C1C4=CC=CC)C4O3,300.4,5.5,0,1,0.7,5.92,0.95,3,0.627
CC=CC=C1C=CC(CC(=O)NCCCNC2=CC=CC=C2)C=C1,322.45,4.24,2,2,0.703,4.41,0.7,4,0.749
C1C=CC=C(CC=O)CN=C1CCCC,205.3,3.09,0,2,0.634,3.4,0.9,4,0.752
CC(=O)C=CC1=CC=C2C=C1CCC2C=O,214.26,2.52,0,2,0.572,3.84,0.9,4,0.714
CC1=CC=CC=C1C(=O)NC2=CC=CC=C2CCCO,269.34,3.17,2,2,0.876,4.15,0.7,4,0.826
CCCNC(=O)C1=CC=CC=C1CCCCCCC2CCCC3C2CC3,355.57,6.15,1,1,0.501,4.955,0.85,3,0.577
CCOC(=O)C1=CC=CC=C1C2NCC3CC=CC=C3C2C4=CC=CC=C4C=C,385.51,5.44,1,3,0.697,5.663,0.75,3,0.634
CCCCCCCCCCC1CCCC2CC3CCC2C1C3NC4=CC=CC=C4C,409.7,8.77,1,1,0.36,6.3,0.85,3,0.48
CC=C1C=C(C=CC(=O)OC=CC2=CC=C(Cl)C=C2)CCC=C1,326.82,5.63,0,2,0.407,4.25,0.9,3,0.56
C1OC=CC=C1CCN(C2=CC=CC=C2)C=CC=CC=C,279.38,4.61,0,2,0.676,4.183,0.9,4,0.745
CC=C1C=C(CCCCCC2=CC=C(Cl)C=C2CC)C13OCCCC3,358.95,6.83,0,1,0.485,4.92,0.95,3,0.571
CC(C)CNC(=O)C1=C2C=CC=C1C3=CC=CC=C3CC2C4=CC=CC=C4C,369.51,5.74,1,1,0.624,5.627,0.85,3,0.606
CC(C)CCCCNC(=O)C1=CC2=CC=C1C=C2,243.35,3.83,1,1,0.767,4.687,0.85,4,0.766
O=C(CCC1N(C2=CC=CC=C2C)C=O)OC1C,247.29,2.05,0,3,0.606,4.087,0.85,4,0.72
C1C(C)CC2=C3C=C(Cl)C=C2CC4=CC=CC=C4CC3C=C1,308.85,5.71,0,0,0.547,5.416,1.0,3,0.581
COC(=O)C1=CC=CC=C1OCC(C2)(C)CCCCCC2=O,304.39,3.78,0,4,0.794,4.08,0.8,4,0.795
CCCCCCCCCCCCCN(C1)CC2CCCCC2C1=O,335.58,5.99,0,2,0.408,4.285,0.9,3,0.56
CCCNC(=O)C=CC=CC1=NC=CC=C1C(=O)NCC2CCCCC2C=CC=C,407.56,4.46,2,3,0.444,4.7,0.65,4,0.637
CCCOC1=CC=C2C3=C1NCC4C3C=CC(C)=C4C2C=C,293.41,4.77,1,2,0.807,5.416,0.8,4,0.76
CC1=CC=CC=C1C(=O)NCCC2=CC=CC=C2C(C)=C3CCCCC3C=C,373.54,6.12,1,1,0.607,5.027,0.85,3,0.617
